0,437,265,26209,1,18368,5904,1,4934,7213,3,725,94657,7479,3,158,4320,1660,318,3,34956,12616,82597,0,0,602,26526,23891,25047,52,0,0,18,83,33,0,94881,86417,89731,2,0,0,317
0,371,138,26225,1,18383,5898,1,4934,7213,3,716,95017,7479,3,159,4554,1766,318,3,35234,12457,82570,0,0,602,26673,23722,25000,53,0,0,19,67,35,0,94775,86214,89412,2,0,0,317
0,400,264,26190,8,18332,5892,1,4934,7213,2,701,94050,7479,3,157,4319,1743,318,3,34484,11879,82569,0,0,602,26621,23739,24980,51,0,0,18,73,33,0,94451,85879,89025,2,0,0,371
0,444,262,26203,1,18366,5892,1,4934,7213,3,751,95182,7479,3,158,4532,1696,318,3,34845,12435,82657,0,0,602,26645,23766,25034,53,0,0,18,57,33,0,94817,86436,89606,2,0,0,317
0,326,138,26195,6,18343,5895,1,4934,7213,2,719,94105,7479,3,156,4767,1657,318,3,34165,11738,82355,0,0,602,26580,23663,24920,50,0,0,19,72,35,0,94049,86262,89429,2,0,0,316
0,425,265,26200,6,18358,5892,1,4934,7213,3,744,94891,7479,3,159,4329,1913,318,3,35136,12642,82639,0,0,602,26558,23810,24987,55,0,0,18,69,33,0,94861,86657,89792,3,0,0,317
0,446,264,26197,1,18367,5902,1,4934,7213,3,724,94470,7479,3,159,4311,1670,318,3,34676,12091,82566,0,0,602,26596,23797,25011,52,0,0,18,61,33,0,94927,86737,90090,2,0,0,317
0,409,265,26184,1,18329,5893,1,4934,7213,2,712,94347,7479,3,159,4289,1845,318,3,34733,12220,82511,0,0,602,26627,23708,24971,55,0,0,18,64,33,0,94071,85687,88867,2,0,0,317
0,441,265,26195,2,18360,5896,1,4934,7213,3,722,94617,7479,3,158,4400,1594,319,4,34703,12175,82585,0,0,602,26476,23919,25009,53,0,0,18,69,34,0,94469,86402,89731,3,0,0,317
0,382,260,26181,1,18341,5900,1,4934,7213,2,708,94276,7479,3,158,3921,1997,318,3,34579,12288,82401,0,0,602,26566,23722,24958,51,0,0,18,64,33,0,93807,85601,88800,1,0,0,316
0,349,264,26160,1,18313,5892,1,4934,7213,2,675,93409,7479,3,157,4186,1770,318,3,34109,11564,82419,0,0,602,26558,23739,24981,53,0,0,18,64,33,0,93873,85427,88604,2,0,0,317
0,371,265,26185,1,18331,5887,1,4934,7213,2,683,93986,7479,3,157,4169,1703,317,3,34540,12151,82441,0,0,602,26571,23748,24984,55,0,0,18,70,32,0,93948,85285,88456,1,0,0,317
