num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
541,r1,7, 1058340, 1038,"  102624:	e51b300c 	ldr	r3, [fp, #-12]",benign, 887, 182, 10271, 3, 6851, 2689, 1, 567, 756, 0, 216, 53235, 550, 3, 7, 8413, 2, 375, 3, 33229, 11609, 21212, 0, 0, 30, 5319, 4888, 9596, 77, 0, 0, 17, 20, 34, 5, 55019, 46164, 49235, 1, 0, 0, 374,-
542,r0,10, 1057629, 1029,"  10235c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 886, 182, 10214, 2, 6817, 2687, 1, 567, 756, 0, 221, 54681, 550, 3, 7, 8270, 2, 379, 3, 33466, 11781, 21208, 0, 0, 30, 5072, 5155, 9597, 81, 0, 0, 17, 21, 34, 2, 55241, 46964, 50023, 1, 0, 0, 374,-
543,r1,30, 1054592, 1031,"  101780:	e0822003 	add	r2, r2, r3",benign, 776, 184, 10246, 3, 6845, 2690, 1, 567, 756, 0, 223, 53909, 550, 3, 7, 8009, 2, 379, 3, 32469, 10753, 21200, 0, 0, 30, 5050, 5185, 9603, 80, 0, 0, 17, 20, 34, 2, 53959, 46709, 49727, 1, 0, 0, 377,-
544,r0,31, 1055776, 1030,"  101c20:	e0233001 	eor	r3, r3, r1",benign, 812, 182, 10255, 3, 6852, 2693, 1, 567, 756, 0, 219, 53402, 550, 3, 7, 8749, 3, 389, 3, 32781, 11136, 21188, 0, 0, 30, 5192, 5055, 9607, 83, 0, 0, 17, 20, 34, 2, 54277, 46608, 49659, 1, 0, 0, 383,-
545,r2,16, 1056538, 1027,"  101f18:	e51b30ac 	ldr	r3, [fp, #-172]	; 0xffffff54",benign, 851, 182, 10222, 2, 6825, 2689, 1, 567, 756, 0, 218, 54354, 550, 3, 7, 8223, 2, 378, 3, 33010, 11264, 21208, 0, 0, 30, 5061, 5174, 9606, 80, 0, 0, 17, 20, 34, 2, 54832, 47036, 49977, 1, 0, 0, 373,-
546,r2,0, 1057213, 1028,"  1021bc:	e50b3010 	str	r3, [fp, #-16]",benign, 885, 184, 10259, 2, 6845, 2689, 1, 567, 756, 0, 222, 54393, 550, 3, 7, 8478, 2, 378, 3, 33364, 11657, 21203, 0, 0, 30, 5063, 5182, 9610, 81, 0, 0, 17, 21, 34, 2, 54710, 46898, 49915, 1, 0, 0, 373,-
547,r1,29, 1056243, 1032,"  101df0:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 848, 182, 10232, 2, 6842, 2688, 1, 567, 756, 0, 228, 54421, 550, 3, 7, 8040, 2, 376, 3, 33105, 11379, 21236, 0, 0, 30, 5086, 5159, 9602, 80, 0, 0, 17, 20, 34, 2, 55037, 47402, 50419, 1, 0, 0, 377,-
548,r3,3, 1059255, 1030,"  1029b4:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 945, 183, 10247, 2, 6843, 2689, 1, 567, 756, 0, 228, 54539, 550, 3, 7, 8718, 2, 379, 3, 33151, 11500, 21255, 0, 0, 30, 5072, 5156, 9605, 79, 0, 0, 17, 21, 34, 2, 54884, 46938, 49987, 1, 0, 0, 390,-
549,r3,17, 1055847, 1022,"  101c64:	e51b300c 	ldr	r3, [fp, #-12]",benign, 831, 182, 10248, 2, 6843, 2689, 1, 567, 756, 0, 222, 54699, 550, 3, 7, 8478, 2, 379, 3, 33376, 11631, 21225, 0, 0, 30, 5045, 5170, 9590, 78, 0, 0, 17, 20, 34, 2, 54864, 47057, 50100, 1, 0, 0, 377,-
550,r3,20, 1054170, 1035,"  1015d8:	e0822003 	add	r2, r2, r3",benign, 781, 182, 10215, 2, 6824, 2689, 1, 567, 756, 0, 224, 54051, 550, 3, 7, 8094, 2, 379, 3, 32809, 11129, 21248, 0, 0, 30, 5051, 5169, 9601, 80, 0, 0, 17, 20, 34, 2, 54557, 46922, 49970, 1, 0, 0, 376,-
551,r0,3, 1051300, 1025,"  100aa4:	e51b300c 	ldr	r3, [fp, #-12]",benign, 671, 184, 10240, 3, 6844, 2689, 1, 567, 756, 0, 221, 53207, 550, 3, 7, 7833, 2, 376, 3, 32687, 10915, 21184, 0, 0, 30, 5064, 5156, 9598, 80, 0, 0, 17, 20, 34, 2, 54099, 46662, 49639, 1, 0, 0, 374,-
552,r0,2, 1055202, 1032,"  1019e0:	e50b3010 	str	r3, [fp, #-16]",benign, 815, 182, 10241, 2, 6845, 2690, 1, 567, 756, 0, 222, 54103, 550, 3, 7, 8433, 2, 379, 3, 32923, 11224, 21216, 0, 0, 30, 5207, 5041, 9626, 81, 0, 0, 17, 21, 34, 2, 55025, 46660, 49692, 1, 0, 0, 377,-
553,r3,29, 1056997, 1029,"  1020e4:	e51b3010 	ldr	r3, [fp, #-16]",benign, 875, 182, 10261, 2, 6843, 2689, 1, 567, 756, 0, 226, 54352, 550, 3, 7, 8523, 2, 376, 3, 33438, 11747, 21218, 0, 0, 30, 5180, 5053, 9601, 80, 0, 0, 17, 20, 34, 2, 54813, 47093, 50088, 1, 0, 0, 374,-
554,r3,24, 1057059, 1035,"  102120:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 873, 182, 10250, 2, 6845, 2693, 1, 567, 756, 0, 222, 54188, 550, 3, 7, 8457, 2, 378, 3, 33466, 11830, 21293, 0, 0, 30, 5175, 5068, 9614, 79, 0, 0, 17, 20, 34, 2, 55342, 47263, 50310, 1, 0, 0, 374,-
555,r2,14, 1054327, 1030,"  101674:	e1a03163 	ror	r3, r3, #2",benign, 785, 181, 10235, 2, 6839, 2688, 1, 567, 756, 0, 225, 54580, 550, 3, 7, 7977, 2, 378, 3, 33340, 11607, 21248, 0, 0, 30, 5062, 5161, 9600, 78, 0, 0, 17, 20, 34, 2, 54642, 46694, 49863, 1, 0, 0, 373,-
556,r3,4, 1053209, 1028,"  101218:	e50b3010 	str	r3, [fp, #-16]",benign, 748, 182, 10229, 2, 6826, 2689, 1, 567, 756, 0, 231, 54445, 550, 3, 7, 7673, 2, 375, 3, 33179, 11443, 21223, 0, 0, 30, 5188, 5047, 9608, 81, 0, 0, 17, 21, 34, 2, 54387, 46877, 49974, 1, 0, 0, 377,-
557,r3,5, 1058115, 1024,"  102540:	e51b3010 	ldr	r3, [fp, #-16]",benign, 906, 181, 10271, 2, 6850, 2688, 1, 567, 756, 0, 224, 54933, 550, 3, 7, 8471, 2, 473, 3, 33244, 11502, 21203, 0, 0, 30, 5159, 5067, 9607, 79, 0, 0, 17, 20, 34, 2, 54777, 47537, 50686, 1, 0, 0, 374,-
558,r1,1, 1056570, 1030,"  101f38:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 863, 185, 10250, 2, 6849, 2690, 1, 567, 756, 0, 221, 54331, 550, 3, 7, 8340, 2, 375, 3, 33316, 11584, 21214, 0, 0, 30, 5199, 5041, 9599, 79, 0, 0, 17, 20, 34, 2, 54961, 46886, 49888, 1, 0, 0, 374,-
559,r2,24, 1061019, 1029,"  103098:	e28db004 	add	fp, sp, #4",benign, 965, 181, 10265, 2, 6848, 2688, 4, 567, 756, 0, 225, 55067, 550, 3, 7, 8957, 2, 378, 3, 33234, 11566, 21253, 0, 0, 30, 5056, 5171, 9619, 81, 0, 0, 17, 21, 34, 2, 55213, 46964, 50076, 1, 0, 0, 374,-
560,r0,3, 1056879, 1030,"  10206c:	e0011003 	and	r1, r1, r3",benign, 869, 181, 10255, 2, 6856, 2688, 1, 567, 756, 0, 228, 54448, 550, 3, 7, 8523, 2, 379, 3, 33499, 11775, 21245, 0, 0, 30, 5062, 5164, 9597, 79, 0, 0, 17, 20, 34, 2, 54920, 46806, 49771, 1, 0, 0, 374,-
561,r1,28, 1054801, 1028,"  101850:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 811, 181, 10233, 2, 6826, 2690, 1, 567, 756, 0, 224, 54376, 550, 3, 7, 8127, 2, 378, 3, 33567, 11823, 21235, 0, 0, 30, 5055, 5164, 9594, 78, 0, 0, 17, 20, 34, 2, 54477, 47128, 50170, 1, 0, 0, 377,-
562,r0,11, 1060323, 1030,"  102de0:	e0822003 	add	r2, r2, r3",benign, 965, 181, 10244, 2, 6837, 2688, 1, 567, 756, 0, 229, 54597, 550, 3, 7, 8533, 2, 375, 3, 33185, 11435, 21231, 0, 0, 30, 5313, 4913, 9596, 78, 0, 0, 17, 20, 34, 2, 54260, 47160, 50245, 1, 0, 0, 377,-
563,r1,13, 1058970, 1027,"  102898:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 932, 182, 10246, 2, 6840, 2688, 1, 567, 756, 0, 224, 54532, 550, 3, 7, 8799, 2, 376, 3, 33158, 11429, 21206, 0, 0, 30, 5065, 5164, 9596, 81, 0, 0, 17, 21, 34, 2, 55663, 47162, 50165, 1, 0, 0, 373,-
564,r2,6, 1060032, 1026,"  102cc0:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 938, 185, 10261, 3, 6842, 2686, 1, 567, 756, 0, 224, 54239, 550, 3, 7, 8197, 2, 379, 3, 33372, 11681, 21207, 0, 0, 30, 5072, 5154, 9607, 77, 0, 0, 17, 20, 34, 5, 55395, 46921, 50166, 1, 0, 0, 374,-
565,r2,14, 1054198, 1033,"  1015f4:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 794, 185, 10254, 2, 6844, 2689, 1, 567, 756, 0, 221, 54316, 550, 3, 7, 7931, 2, 376, 3, 33379, 11658, 21206, 0, 0, 30, 5059, 5172, 9595, 79, 0, 0, 17, 20, 34, 2, 54775, 46638, 49627, 1, 0, 0, 377,-
566,r1,25, 1054609, 1028,"  101790:	e0822003 	add	r2, r2, r3",benign, 794, 181, 10257, 2, 6855, 2690, 1, 567, 756, 0, 220, 54753, 550, 3, 7, 8063, 2, 379, 3, 32894, 11160, 21220, 0, 0, 30, 5321, 4908, 9599, 81, 0, 0, 17, 20, 34, 2, 54412, 47024, 50025, 1, 0, 0, 377,-
567,r2,18, 1054289, 1033,"  101650:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 784, 185, 10239, 2, 6833, 2687, 1, 567, 756, 0, 220, 53980, 550, 3, 7, 8008, 2, 379, 3, 32908, 11274, 21225, 0, 0, 30, 5060, 5176, 9601, 78, 0, 0, 17, 21, 34, 2, 54421, 46576, 49573, 1, 0, 0, 374,-
568,r1,28, 1058078, 1032,"  10251c:	e51b300c 	ldr	r3, [fp, #-12]",benign, 904, 185, 10261, 2, 6836, 2686, 1, 567, 756, 0, 221, 54218, 550, 3, 7, 8373, 2, 376, 3, 33194, 11507, 21214, 0, 0, 30, 5072, 5170, 9609, 80, 0, 0, 17, 20, 34, 2, 55057, 47166, 50378, 1, 0, 0, 373,-
569,r0,15, 1060745, 1031,"  102f88:	e3a02000 	mov	r2, #0",benign, 662, 182, 10246, 2, 6853, 2692, 1, 567, 756, 0, 218, 53631, 550, 3, 7, 7904, 2, 377, 3, 32958, 11306, 21252, 0, 0, 30, 5066, 5159, 9594, 80, 0, 0, 17, 20, 34, 2, 54362, 46339, 49382, 1, 0, 0, 376,-
570,r1,6, 1056324, 1030,"  101e44:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 827, 182, 10243, 3, 6840, 2687, 1, 567, 756, 0, 235, 54292, 550, 3, 7, 7696, 2, 378, 3, 32853, 11210, 21202, 0, 0, 30, 5069, 5174, 9601, 81, 0, 0, 17, 22, 34, 5, 55006, 45874, 48880, 1, 0, 0, 377,-
571,r3,17, 1054285, 1029,"  10164c:	e0822003 	add	r2, r2, r3",benign, 789, 182, 10238, 2, 6835, 2689, 1, 567, 756, 0, 218, 54402, 550, 3, 7, 8153, 2, 379, 3, 33016, 11338, 21264, 0, 0, 30, 5203, 5033, 9598, 79, 0, 0, 17, 20, 34, 2, 54923, 47354, 50370, 1, 0, 0, 374,-
572,r3,29, 1058417, 1033,"  102670:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 916, 185, 10239, 2, 6837, 2690, 1, 567, 756, 0, 221, 54708, 550, 3, 7, 8467, 2, 378, 3, 33436, 11733, 21218, 0, 0, 30, 5048, 5176, 9598, 80, 0, 0, 17, 20, 34, 2, 55357, 46954, 49917, 1, 0, 0, 384,-
573,r2,12, 1052575, 1027,"  100f9c:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 739, 182, 10234, 2, 6847, 2690, 1, 567, 756, 0, 220, 54212, 550, 3, 7, 7631, 2, 379, 3, 32641, 10898, 21225, 0, 0, 30, 5050, 5174, 9598, 79, 0, 0, 17, 20, 34, 2, 54434, 46635, 49594, 1, 0, 0, 374,-
574,r3,29, 1057753, 1028,"  1023d8:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 890, 182, 10245, 2, 6838, 2689, 1, 567, 756, 0, 230, 54750, 550, 3, 7, 8409, 2, 378, 3, 33625, 11885, 21199, 0, 0, 30, 5064, 5174, 9597, 79, 0, 0, 20, 21, 36, 2, 54763, 47158, 50168, 1, 0, 0, 374,-
575,r0,2, 1051521, 1035,"  100b80:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 702, 181, 10224, 2, 6842, 2690, 1, 567, 756, 0, 224, 54020, 550, 3, 7, 8161, 2, 376, 3, 33142, 11482, 21235, 0, 0, 30, 5216, 5022, 9604, 80, 0, 0, 17, 20, 34, 2, 54880, 47095, 50202, 1, 0, 0, 377,-
576,r3,18, 1053692, 1029,"  1013fc:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 741, 182, 10232, 3, 6835, 2688, 1, 567, 756, 0, 210, 53648, 550, 3, 7, 7821, 2, 378, 3, 33087, 11441, 21186, 0, 0, 30, 5064, 5154, 9600, 77, 0, 0, 17, 20, 34, 6, 54849, 46309, 49552, 1, 0, 0, 377,-
577,r3,24, 1051053, 1026,"  1009ac:	e51b3008 	ldr	r3, [fp, #-8]",benign, 685, 184, 10245, 2, 6841, 2687, 1, 567, 756, 0, 223, 53666, 550, 3, 7, 8164, 2, 379, 3, 32771, 11053, 21213, 0, 0, 30, 5075, 5158, 9598, 79, 0, 0, 17, 20, 34, 2, 54782, 46990, 50086, 1, 0, 0, 374,-
578,r0,23, 1051041, 1028,"  1009a0:	e2433004 	sub	r3, r3, #4",benign, 683, 182, 10229, 2, 6842, 2689, 1, 567, 756, 0, 217, 53697, 550, 3, 7, 7905, 2, 514, 3, 32912, 11291, 21248, 0, 0, 30, 5074, 5163, 9603, 80, 0, 0, 17, 21, 34, 2, 54287, 46757, 49777, 1, 0, 0, 374,-
579,r1,19, 1059229, 1029,"  10299c:	e0233001 	eor	r3, r3, r1",benign, 950, 182, 10239, 2, 6826, 2689, 1, 567, 756, 0, 227, 54842, 550, 3, 7, 8633, 2, 379, 3, 33273, 11532, 21206, 0, 0, 30, 5060, 5171, 9603, 78, 0, 0, 17, 20, 34, 2, 54950, 47791, 50812, 1, 0, 0, 377,-
580,r1,5, 1057047, 1028,"  102114:	e3483f1b 	movt	r3, #36635	; 0x8f1b",benign, 879, 184, 10240, 2, 6836, 2688, 1, 567, 756, 0, 224, 54676, 550, 3, 7, 8558, 2, 378, 3, 33249, 11574, 21227, 0, 0, 30, 5300, 5131, 9602, 80, 0, 0, 17, 20, 34, 2, 54768, 46945, 49976, 1, 0, 0, 377,-
581,r3,18, 1057080, 1031,"  102138:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 844, 185, 10218, 3, 6824, 2688, 1, 567, 756, 0, 223, 54299, 550, 3, 7, 7608, 2, 379, 3, 32277, 10536, 21194, 0, 0, 30, 5189, 5043, 9594, 79, 0, 0, 17, 20, 34, 5, 54631, 45880, 48864, 1, 0, 0, 377,-
582,r0,29, 1060186, 1028,"  102d58:	e51b1010 	ldr	r1, [fp, #-16]",benign, 968, 182, 10263, 2, 6845, 2688, 1, 567, 756, 0, 223, 54298, 550, 3, 7, 9007, 2, 375, 3, 33677, 11975, 21221, 0, 0, 30, 5050, 5175, 9592, 79, 0, 0, 17, 20, 34, 2, 54892, 47018, 50063, 1, 0, 0, 437,-
583,r0,31, 1060639, 1031,"  102f1c:	e28db000 	add	fp, sp, #0",benign, 658, 182, 10236, 2, 6838, 2688, 4, 567, 756, 0, 232, 53974, 550, 3, 7, 7929, 2, 376, 3, 32860, 11176, 21256, 0, 0, 30, 5219, 5027, 9599, 78, 0, 0, 17, 20, 34, 2, 54330, 47371, 50374, 1, 0, 0, 374,-
584,r2,31, 1050958, 1031,"  10094c:	e1a00003 	mov	r0, r3",benign, 599, 182, 10232, 2, 6847, 2688, 4, 567, 756, 0, 209, 53761, 550, 3, 7, 7720, 2, 375, 3, 32119, 10434, 21224, 0, 0, 30, 5070, 5156, 9614, 81, 0, 0, 17, 21, 34, 2, 54170, 46094, 49006, 1, 0, 0, 377,-
585,r3,3, 1058612, 1037,"  102734:	e0823003 	add	r3, r2, r3",benign, 890, 182, 10239, 3, 6836, 2689, 1, 567, 756, 0, 227, 54012, 550, 3, 7, 8876, 2, 374, 3, 31929, 10184, 21183, 0, 0, 30, 5189, 5039, 9605, 79, 0, 0, 17, 20, 34, 5, 54688, 46101, 49149, 1, 0, 0, 374,-
586,r1,11, 1053607, 1030,"  1013a4:	e1e00003 	mvn	r0, r3",benign, 757, 182, 10221, 2, 6819, 2686, 1, 567, 756, 0, 220, 54031, 550, 3, 7, 8454, 2, 379, 3, 33225, 11582, 21246, 0, 0, 30, 5081, 5160, 9612, 79, 0, 0, 17, 21, 34, 2, 54484, 47063, 50124, 1, 0, 0, 374,-
587,r1,0, 1057007, 1032,"  1020ec:	e51b0014 	ldr	r0, [fp, #-20]	; 0xffffffec",benign, 877, 182, 10232, 2, 6824, 2690, 1, 567, 756, 0, 223, 54432, 550, 3, 7, 8418, 2, 376, 3, 33298, 11601, 21253, 0, 0, 30, 5315, 4923, 9610, 83, 0, 0, 17, 20, 34, 2, 54641, 47162, 50183, 1, 0, 0, 384,-
588,r1,22, 1054183, 1028,"  1015e4:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 777, 181, 10251, 2, 6846, 2689, 4, 567, 756, 0, 218, 54238, 550, 3, 7, 7881, 2, 376, 3, 32860, 11167, 21249, 0, 0, 30, 5044, 5182, 9607, 82, 0, 0, 17, 21, 34, 2, 54890, 46776, 49823, 1, 0, 0, 373,-
589,r1,24, 1051611, 1031,"  100bd8:	e0823003 	add	r3, r2, r3",benign, 694, 185, 10239, 2, 6846, 2689, 1, 567, 756, 0, 222, 54800, 550, 3, 7, 7686, 2, 379, 3, 32633, 10914, 21234, 0, 0, 30, 5059, 5176, 9600, 79, 0, 0, 17, 20, 34, 2, 54411, 46674, 49740, 1, 0, 0, 377,-
590,r1,16, 1054560, 1029,"  101760:	e50b300c 	str	r3, [fp, #-12]",benign, 770, 181, 10243, 3, 6842, 2689, 1, 567, 756, 0, 214, 53938, 550, 3, 7, 8225, 2, 377, 3, 32816, 11084, 21194, 0, 0, 30, 5170, 5249, 9602, 79, 0, 0, 17, 20, 34, 5, 54605, 46492, 49529, 1, 0, 0, 432,-
591,r2,14, 1057805, 1030,"  10240c:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 898, 182, 10251, 2, 6845, 2690, 1, 567, 756, 0, 217, 54492, 550, 3, 7, 8923, 2, 378, 3, 33260, 11510, 21220, 0, 0, 30, 5067, 5171, 9598, 78, 0, 0, 17, 20, 34, 2, 54748, 47240, 50273, 1, 0, 0, 376,-
592,r3,28, 1055842, 1031,"  101c60:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 844, 192, 10214, 2, 6822, 2688, 4, 567, 756, 0, 219, 53892, 550, 3, 7, 8515, 2, 379, 3, 33060, 11402, 21223, 0, 0, 30, 5057, 5166, 9600, 79, 0, 0, 17, 20, 34, 2, 54745, 46802, 49905, 1, 0, 0, 377,-
593,r0,26, 1059378, 1028,"  102a30:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 945, 182, 10254, 2, 6849, 2690, 1, 567, 756, 0, 225, 55018, 550, 3, 7, 8789, 3, 389, 3, 33470, 11792, 21232, 0, 0, 30, 5063, 5162, 9599, 81, 0, 0, 17, 20, 34, 2, 55690, 47594, 50633, 1, 0, 0, 387,-
594,r3,6, 1056154, 1031,"  101d98:	e0822003 	add	r2, r2, r3",benign, 843, 184, 10240, 2, 6838, 2693, 1, 567, 756, 0, 224, 54715, 550, 3, 7, 8216, 2, 379, 3, 33609, 11878, 21218, 0, 0, 30, 5049, 5183, 9602, 81, 0, 0, 17, 20, 34, 2, 54728, 46971, 50170, 1, 0, 0, 374,-
595,r3,3, 1052215, 1035,"  100e34:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 723, 185, 10216, 2, 6836, 2688, 1, 567, 756, 0, 223, 54539, 550, 3, 7, 7964, 2, 376, 3, 33400, 11685, 21233, 0, 0, 30, 5201, 5027, 9603, 80, 0, 0, 17, 20, 34, 2, 54555, 46715, 49701, 1, 0, 0, 376,-
596,r2,30, 1059651, 1031,"  102b40:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 967, 185, 10229, 2, 6823, 2688, 1, 567, 756, 0, 229, 54706, 550, 3, 7, 9327, 2, 379, 3, 33431, 11781, 21222, 0, 0, 30, 5059, 5164, 9623, 78, 0, 0, 17, 20, 34, 2, 54976, 47760, 50800, 1, 0, 0, 373,-
597,r3,9, 1059328, 1025,"  102a00:	e0211003 	eor	r1, r1, r3",benign, 922, 185, 10232, 3, 6822, 2689, 1, 567, 756, 0, 215, 53767, 550, 3, 7, 8824, 2, 375, 3, 33237, 11639, 21208, 0, 0, 30, 5058, 5155, 9595, 77, 0, 0, 17, 20, 34, 6, 55200, 46734, 49897, 1, 0, 0, 383,-
598,r2,11, 1052956, 1031,"  10111c:	e1a03163 	ror	r3, r3, #2",benign, 718, 182, 10241, 3, 6845, 2689, 1, 567, 756, 0, 217, 54145, 550, 3, 7, 7955, 2, 375, 3, 32711, 11021, 21222, 0, 0, 30, 5204, 5038, 9602, 81, 0, 0, 17, 21, 34, 6, 54353, 46291, 49329, 1, 0, 0, 376,-
599,r2,14, 1061415, 1030,"  103224:	e2433004 	sub	r3, r3, #4",benign, 664, 182, 10234, 2, 6836, 2687, 1, 567, 756, 0, 221, 53980, 550, 3, 7, 7551, 2, 378, 3, 32515, 10780, 21237, 0, 0, 30, 5068, 5152, 9589, 80, 0, 0, 17, 21, 34, 2, 54670, 46551, 49749, 1, 0, 0, 373,-
600,r2,12, 1060242, 1032,"  102d90:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 962, 181, 10263, 2, 6852, 2689, 1, 567, 756, 0, 223, 55051, 550, 3, 7, 8746, 2, 379, 3, 33095, 11366, 21202, 0, 0, 30, 5056, 5162, 9594, 79, 0, 0, 17, 20, 34, 2, 54925, 47488, 50564, 1, 0, 0, 377,-
601,r1,19, 1054862, 1026,"  10188c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 810, 192, 10256, 2, 6848, 2690, 1, 567, 756, 0, 228, 54360, 550, 3, 7, 8148, 2, 376, 3, 33086, 11398, 21226, 0, 0, 30, 5063, 5169, 9597, 79, 0, 0, 17, 20, 34, 2, 55067, 46705, 49705, 1, 0, 0, 394,-
602,r1,22, 1061416, 1032,"  103228:	e2433010 	sub	r3, r3, #16",benign, 640, 187, 10259, 5, 6843, 2701, 1, 567, 756, 0, 213, 53831, 550, 3, 7, 7696, 2, 378, 3, 32182, 10570, 21245, 0, 0, 30, 5343, 4903, 9602, 78, 0, 0, 17, 22, 34, 9, 54407, 46418, 49437, 1, 0, 0, 376,-
603,r2,17, 1054820, 1027,"  101864:	e51b30e8 	ldr	r3, [fp, #-232]	; 0xffffff18",benign, 772, 182, 10217, 3, 6821, 2686, 1, 567, 756, 0, 213, 53913, 550, 3, 7, 8298, 2, 376, 3, 33044, 11380, 21187, 0, 0, 30, 5046, 5171, 9611, 77, 0, 0, 17, 20, 34, 6, 54454, 46009, 49015, 1, 0, 0, 374,-
604,r0,4, 1055380, 1026,"  101a94:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 803, 185, 10236, 3, 6843, 2691, 1, 567, 756, 0, 215, 53959, 550, 3, 7, 8346, 2, 376, 3, 32378, 10678, 21226, 0, 0, 30, 5059, 5165, 9596, 78, 0, 0, 17, 20, 34, 2, 53705, 46933, 49980, 1, 0, 0, 376,-
605,r3,14, 1058998, 1029,"  1028b4:	e51b1010 	ldr	r1, [fp, #-16]",benign, 938, 185, 10253, 2, 6841, 2687, 1, 567, 756, 0, 218, 54570, 550, 3, 7, 8444, 3, 386, 3, 33431, 11710, 21222, 0, 0, 30, 5398, 5231, 9600, 79, 0, 0, 17, 20, 34, 2, 55595, 47167, 50158, 1, 0, 0, 387,-
606,r1,12, 1051544, 1033,"  100b98:	e1a02de3 	ror	r2, r3, #27",benign, 678, 182, 10233, 3, 6842, 2689, 1, 567, 756, 0, 212, 53979, 550, 3, 7, 7798, 2, 378, 3, 32164, 10445, 21205, 0, 0, 30, 5209, 5030, 9601, 80, 0, 0, 17, 20, 34, 2, 54243, 46302, 49333, 1, 0, 0, 374,-
607,r0,25, 1060315, 1031,"  102dd8:	e0822003 	add	r2, r2, r3",benign, 982, 185, 10255, 2, 6845, 2690, 1, 567, 756, 0, 218, 54521, 550, 3, 7, 8900, 2, 376, 3, 33113, 11452, 21214, 0, 0, 30, 5061, 5171, 9598, 81, 0, 0, 17, 20, 34, 2, 55597, 47144, 50122, 1, 0, 0, 377,-
608,r2,26, 1057563, 1031,"  102318:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 894, 185, 10267, 2, 6860, 2690, 1, 567, 756, 0, 220, 54877, 550, 3, 7, 8634, 2, 376, 3, 33405, 11696, 21224, 0, 0, 30, 5073, 5156, 9597, 78, 0, 0, 17, 20, 34, 2, 54862, 47139, 50141, 1, 0, 0, 377,-
609,r2,30, 1056429, 1028,"  101eac:	e0823003 	add	r3, r2, r3",benign, 847, 184, 10204, 2, 6824, 2689, 1, 567, 756, 0, 227, 54436, 550, 3, 7, 8495, 2, 379, 3, 33664, 11958, 21238, 0, 0, 30, 5193, 5055, 9602, 80, 0, 0, 17, 21, 34, 2, 54887, 47222, 50243, 1, 0, 0, 373,-
610,r3,11, 1057974, 1030,"  1024b4:	e1a02de3 	ror	r2, r3, #27",benign, 901, 181, 10219, 2, 6820, 2688, 1, 567, 756, 0, 222, 54516, 550, 3, 7, 8290, 2, 378, 3, 33362, 11814, 21242, 0, 0, 30, 5095, 5179, 9604, 79, 0, 0, 17, 21, 34, 2, 55220, 46936, 49944, 1, 0, 0, 373,-
611,r1,30, 1051133, 1032,"  1009fc:	e513315c 	ldr	r3, [r3, #-348]	; 0xfffffea4",benign, 695, 184, 10242, 2, 6846, 2691, 1, 567, 756, 0, 229, 54239, 550, 3, 7, 7764, 2, 379, 3, 32766, 11178, 21243, 0, 0, 30, 5347, 4891, 9609, 81, 0, 0, 17, 21, 34, 2, 54861, 46551, 49604, 1, 0, 0, 373,-
612,r1,9, 1054755, 1034,"  101820:	e51b3010 	ldr	r3, [fp, #-16]",benign, 797, 184, 10240, 2, 6850, 2688, 1, 567, 756, 0, 226, 54805, 550, 3, 7, 8099, 2, 379, 3, 33498, 11742, 21214, 0, 0, 30, 5131, 5243, 9596, 78, 0, 0, 17, 20, 34, 2, 55007, 47052, 50084, 1, 0, 0, 377,-
