0,646,147,8563,4,5824,2688,2,464,699,0,195,33582,397,3,42,7229,302,447,5,13341,9376,19488,0,0,25,5015,4817,8480,42,0,0,18,20,267,3,34111,25350,28800,2,0,0,376
0,519,147,8551,0,5823,2689,3,464,699,0,188,33337,397,3,38,6292,299,437,5,13013,8951,19494,0,0,25,4451,5157,8472,34,0,0,18,20,153,2,33812,25245,28511,1,0,0,317
0,728,146,8573,0,5825,2688,1,464,699,0,195,34075,397,3,40,7451,315,503,5,13744,9738,19499,0,0,25,4792,4807,8482,41,0,0,18,20,160,3,34779,25862,29395,2,0,0,319
0,532,148,8551,0,5823,2689,1,464,699,0,197,33272,397,3,42,6506,278,559,5,13075,9031,19502,0,0,25,4694,4909,8486,42,0,0,18,20,157,3,34290,25595,28997,2,0,0,317
0,572,146,8568,0,5828,2692,1,464,699,0,198,33426,397,3,43,6759,328,443,5,13522,9490,19490,0,0,25,4774,4828,8486,42,0,0,18,20,158,3,34532,25765,29036,2,0,0,317
1,751,148,8563,4,5820,2691,1,464,694,0,196,33773,392,3,41,7283,344,483,5,13730,9771,19487,0,0,25,4990,4641,8477,42,0,0,18,20,158,4,34250,25365,28728,2,0,0,317
0,663,148,8570,0,5827,2689,1,464,699,0,198,33537,397,3,40,7220,323,438,5,13701,9743,19516,0,0,25,4773,4963,8486,42,0,0,19,22,155,2,33971,25687,28960,1,0,0,379
0,554,146,8562,4,5824,2694,3,464,699,0,198,33112,397,3,41,7173,306,446,5,13162,8996,19469,0,0,25,4771,4835,8478,42,0,0,18,20,157,4,34271,25243,28515,2,0,0,317
0,798,148,8575,0,5826,2689,2,464,699,0,213,34006,397,3,41,7384,296,507,5,13938,9945,19514,0,0,25,4785,4853,8478,42,0,0,18,20,157,3,34545,25764,29077,2,0,0,376
0,756,148,8572,0,5824,2694,1,464,699,0,197,33985,397,3,41,7695,282,445,5,14379,10397,19554,0,0,25,4785,4949,8488,42,0,0,18,20,160,4,34598,26295,29617,2,0,0,319
1,787,149,8570,0,5823,2695,1,464,694,0,198,33700,392,3,42,7839,299,452,5,13856,9890,19499,0,0,25,4783,4939,8482,42,0,0,18,20,158,3,34807,25922,29263,2,0,0,316
0,568,148,8555,4,5826,2693,2,464,699,0,198,33514,397,3,41,6965,308,578,5,13272,9243,19478,0,0,25,4712,4896,8475,41,0,0,18,20,166,3,34503,25228,28498,2,0,0,316
1,721,149,8567,4,5823,2697,3,464,694,0,196,33872,392,3,43,7496,537,447,5,13561,9457,19472,0,0,25,4734,4916,8487,42,0,0,18,20,159,3,34657,25367,28793,2,0,0,317
0,776,147,8572,0,5826,2694,1,464,699,0,198,34188,397,3,43,7351,473,442,5,14498,10366,19552,0,0,25,4724,4886,8490,42,0,0,18,20,158,3,34952,25863,29141,2,0,0,379
0,560,148,8556,0,5823,2691,1,464,699,0,194,33268,397,3,40,7084,291,439,5,13581,9567,19510,0,0,25,4716,4880,8482,42,0,0,18,20,162,2,34450,25456,28757,1,0,0,318
0,598,148,8556,0,5827,2695,3,464,700,0,203,33508,397,3,41,6661,339,454,5,13830,9802,19489,0,0,25,4715,4879,8481,42,0,0,18,20,159,3,34633,25846,29243,2,0,0,379
0,784,147,8591,4,5836,2697,2,464,699,0,198,34056,397,3,41,7760,295,445,5,13529,9588,19504,0,0,25,4716,4897,8499,42,0,0,18,20,167,3,34324,25728,29027,2,0,0,317
0,586,146,8559,0,5824,2691,2,464,699,0,197,33194,397,3,41,6717,304,444,5,13026,9022,19493,0,0,25,4733,4880,8482,42,0,0,19,22,159,3,33917,25180,28511,2,0,0,317
0,521,150,8548,0,5820,2693,1,464,699,0,190,33201,397,3,41,6815,331,442,5,13047,9018,19522,0,0,25,4556,5159,8482,42,0,0,19,23,160,3,33957,25056,28342,1,0,0,319
0,768,147,8575,3,5826,2693,1,464,699,0,197,33567,397,3,42,7336,282,452,5,13849,9801,19481,0,0,25,4720,4886,8474,42,0,0,18,20,153,2,34598,25505,28907,1,0,0,376
0,697,148,8578,4,5831,2694,1,464,699,0,196,33484,397,3,44,7311,312,445,5,13773,9779,19483,0,0,25,4787,4855,8479,42,0,0,18,20,278,3,34669,25295,28580,2,0,0,381
0,774,147,8583,0,5830,2694,2,464,699,0,193,34187,397,3,43,7285,327,515,5,14216,10088,19543,0,0,25,4739,4863,8484,42,0,0,18,20,158,3,34955,25796,29066,2,0,0,319
0,735,148,8574,0,5827,2692,2,464,699,0,199,33708,397,3,43,7139,267,542,5,13751,9762,19500,0,0,25,4790,4811,8483,41,0,0,18,20,160,3,34533,26042,29291,2,0,0,323
0,561,25,8569,4,5832,3015,2,464,699,0,200,33571,397,3,41,6971,311,445,5,13627,9570,19469,0,0,25,4723,4880,8484,42,0,0,18,20,159,3,34428,25489,28844,2,0,0,319
0,576,146,8558,4,5825,2691,2,464,699,0,195,33372,397,3,40,6767,295,437,5,13017,9029,19471,0,0,25,4715,4884,8477,41,0,0,18,20,166,3,34037,25176,28447,2,0,0,376
0,783,149,8580,0,5827,2696,1,464,699,0,195,33683,397,3,40,7704,290,443,5,14216,10034,19554,0,0,25,4724,4890,8484,42,0,0,18,20,158,3,34286,26210,29537,2,0,0,317
0,629,148,8566,0,5828,2697,2,464,699,0,197,33755,397,3,41,7276,508,447,5,13166,9160,19490,0,0,25,4773,4826,8480,42,0,0,18,20,186,3,34069,25818,29135,2,0,0,320
