num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
208,r2,10, 1052835, 1073,"  1010a0:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 573, 173, 10204, 2, 6850, 2709, 1, 572, 759, 0, 216, 54692, 555, 3, 47, 7579, 371, 417, 4, 32659, 10512, 21295, 0, 0, 32, 4995, 5212, 9646, 79, 0, 0, 19, 22, 135, 2, 55226, 46998, 50201, 1, 0, 0, 318,-
209,r0,24, 1055319, 1074,"  101a54:	e1a03163 	ror	r3, r3, #2",benign, 559, 160, 10229, 2, 6856, 2711, 1, 572, 759, 0, 214, 54400, 555, 3, 46, 7684, 384, 418, 4, 32444, 10257, 21251, 0, 0, 32, 4781, 5377, 9638, 77, 0, 0, 19, 22, 134, 2, 55368, 47266, 50355, 1, 0, 0, 322,-
210,r3,27, 1055797, 1073,"  101c34:	e0233001 	eor	r3, r3, r1",benign, 557, 162, 10213, 2, 6850, 2708, 1, 572, 760, 0, 222, 54527, 555, 3, 46, 7674, 382, 420, 3, 32882, 10706, 21282, 0, 0, 32, 4974, 5191, 9642, 78, 0, 0, 19, 23, 135, 2, 54465, 46596, 49694, 1, 0, 0, 321,-
211,r1,7, 1057196, 1073,"  1021ac:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 784, 392, 10204, 2, 6853, 2710, 1, 572, 760, 0, 219, 54788, 555, 3, 46, 7694, 381, 419, 4, 32692, 10461, 21267, 0, 0, 32, 4782, 5379, 9631, 80, 0, 0, 19, 22, 134, 2, 54748, 47058, 50396, 1, 0, 0, 322,-
212,r3,17, 1060319, 1072,"  102ddc:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 564, 160, 10220, 2, 6850, 2707, 1, 572, 759, 0, 209, 53920, 555, 3, 47, 7635, 587, 418, 4, 32528, 10372, 21266, 0, 0, 32, 4975, 5192, 9639, 80, 0, 0, 19, 22, 134, 2, 54692, 46891, 50003, 1, 0, 0, 322,-
213,r3,23, 1054297, 1074,"  101658:	e0822003 	add	r2, r2, r3",benign, 563, 159, 10213, 2, 6854, 2710, 1, 572, 760, 0, 212, 54249, 555, 3, 46, 7668, 371, 417, 4, 33134, 10945, 21285, 0, 0, 32, 4972, 5189, 9635, 81, 0, 0, 19, 22, 134, 2, 54457, 46909, 50225, 1, 0, 0, 323,-
214,r0,4, 1055065, 1068,"  101958:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 566, 169, 10230, 2, 6856, 2709, 1, 572, 760, 0, 217, 54037, 555, 3, 46, 7912, 587, 420, 3, 33337, 11107, 21280, 0, 0, 32, 4957, 5208, 9629, 78, 0, 0, 19, 23, 134, 2, 54710, 46615, 49668, 1, 0, 0, 329,-
215,r3,0, 1056224, 1074,"  101de0:	e51b3010 	ldr	r3, [fp, #-16]",benign, 565, 172, 10210, 2, 6846, 2708, 1, 572, 759, 0, 216, 53993, 555, 3, 46, 7812, 358, 421, 4, 33115, 10924, 21302, 0, 0, 32, 5221, 4957, 9641, 80, 0, 0, 19, 22, 134, 2, 54755, 46447, 49538, 1, 0, 0, 339,-
216,r1,26, 1054497, 1070,"  101720:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 556, 160, 10200, 2, 6845, 2707, 0, 572, 760, 0, 214, 54056, 555, 3, 47, 7656, 380, 419, 4, 33390, 11283, 21313, 0, 0, 32, 4759, 5399, 9630, 78, 0, 0, 19, 24, 134, 2, 55373, 46482, 49546, 1, 0, 0, 537,-
217,r0,4, 1054334, 1068,"  10167c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 581, 181, 10228, 2, 6853, 2710, 1, 572, 759, 0, 215, 54193, 555, 3, 46, 7828, 393, 418, 5, 32619, 10420, 21309, 0, 0, 32, 4798, 5397, 9640, 77, 0, 0, 19, 22, 134, 2, 54654, 46510, 49626, 1, 0, 0, 316,-
218,r1,13, 1054124, 1076,"  1015ac:	e51b3010 	ldr	r3, [fp, #-16]",benign, 569, 172, 10209, 2, 6851, 2711, 1, 572, 760, 0, 223, 54735, 555, 3, 47, 7875, 381, 417, 3, 32710, 10607, 21308, 0, 0, 32, 4790, 5374, 9636, 79, 0, 0, 19, 22, 134, 2, 55120, 46712, 49796, 1, 0, 0, 318,-
219,r1,22, 1055694, 1076,"  101bcc:	e0822003 	add	r2, r2, r3",benign, 568, 159, 10220, 2, 6854, 2712, 1, 572, 759, 0, 220, 54073, 555, 3, 46, 7696, 348, 417, 3, 32982, 10868, 21284, 0, 0, 32, 4784, 5406, 9626, 79, 0, 0, 19, 22, 134, 2, 55293, 46947, 50279, 1, 0, 0, 326,-
220,r0,20, 1053323, 1077,"  101288:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 572, 179, 10215, 2, 6853, 2713, 1, 572, 760, 0, 214, 54670, 555, 3, 46, 8225, 374, 423, 5, 32517, 10322, 21322, 0, 0, 32, 5032, 5110, 9641, 78, 0, 0, 19, 20, 133, 2, 55381, 46555, 49668, 1, 0, 0, 361,-
221,r0,10, 1061104, 1073,"  1030f0:	e50b1010 	str	r1, [fp, #-16]",benign, 558, 160, 10227, 2, 6862, 2713, 1, 572, 760, 0, 214, 54208, 555, 3, 46, 7763, 378, 418, 3, 33119, 11026, 21280, 0, 0, 32, 4783, 5377, 9646, 81, 0, 0, 19, 23, 135, 2, 54520, 46947, 50001, 1, 0, 0, 322,-
222,r1,28, 1052928, 1076,"  101100:	e0822003 	add	r2, r2, r3",benign, 576, 165, 10216, 2, 6851, 2709, 1, 572, 760, 0, 228, 54500, 555, 3, 46, 7657, 382, 417, 4, 32503, 10439, 21359, 0, 0, 32, 4770, 5398, 9637, 78, 0, 0, 19, 23, 134, 2, 54845, 46426, 49497, 1, 0, 0, 318,-
223,r1,14, 1054911, 1074,"  1018bc:	e51b300c 	ldr	r3, [fp, #-12]",benign, 555, 162, 10218, 2, 6863, 2714, 1, 572, 760, 0, 213, 53907, 555, 3, 47, 7802, 341, 440, 6, 32818, 10593, 21329, 0, 0, 32, 4795, 5373, 9637, 80, 0, 0, 19, 24, 134, 2, 54406, 46405, 49491, 1, 0, 0, 327,-
224,r0,11, 1055260, 1078,"  101a1c:	e0822003 	add	r2, r2, r3",benign, 569, 169, 10206, 2, 6846, 2708, 1, 572, 760, 0, 213, 53959, 555, 3, 47, 7794, 525, 424, 3, 32946, 10754, 21275, 0, 0, 32, 4972, 5185, 9637, 80, 0, 0, 19, 23, 135, 2, 54642, 47086, 50298, 1, 0, 0, 317,-
225,r0,1, 1060791, 1071,"  102fb4:	e92d4800 	push	{fp, lr}",benign, 579, 168, 10212, 2, 6848, 2707, 1, 572, 760, 0, 217, 54488, 555, 3, 46, 7749, 533, 418, 3, 32701, 10675, 21290, 0, 0, 32, 4969, 5188, 9642, 77, 0, 0, 19, 23, 143, 2, 55029, 46733, 49816, 1, 0, 0, 317,-
226,r0,5, 1051540, 1072,"  100b94:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 554, 160, 10207, 2, 6860, 2711, 1, 572, 760, 0, 214, 54696, 555, 3, 46, 7645, 385, 417, 5, 32677, 10493, 21289, 0, 0, 32, 5013, 5226, 9639, 79, 0, 0, 19, 22, 134, 2, 54703, 46435, 49548, 1, 0, 0, 329,-
227,r2,2, 1057084, 1074,"  10213c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 573, 160, 10204, 2, 6849, 2706, 1, 572, 760, 0, 218, 54448, 555, 3, 46, 7670, 382, 418, 4, 32939, 10793, 21269, 0, 0, 32, 5228, 4969, 9641, 81, 0, 0, 19, 23, 135, 2, 55002, 46461, 49615, 1, 0, 0, 522,-
228,r3,30, 1055437, 1077,"  101acc:	e50b3010 	str	r3, [fp, #-16]",benign, 557, 161, 10203, 2, 6852, 2709, 1, 572, 760, 0, 221, 54321, 555, 3, 47, 7568, 380, 417, 4, 32832, 10478, 21282, 0, 0, 32, 4768, 5379, 9631, 80, 0, 0, 19, 24, 135, 2, 54850, 46443, 49575, 1, 0, 0, 317,-
229,r2,31, 1052596, 1063,"  100fb4:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 557, 160, 10214, 2, 6859, 2708, 1, 572, 760, 0, 218, 54102, 555, 3, 47, 8194, 404, 466, 4, 32465, 10285, 21263, 0, 0, 32, 4777, 5380, 9631, 80, 0, 0, 19, 22, 135, 2, 54479, 46890, 50058, 1, 0, 0, 322,-
230,r2,5, 1057581, 1073,"  10232c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 562, 165, 10208, 2, 6845, 2707, 1, 572, 760, 0, 215, 53939, 555, 3, 46, 7727, 370, 419, 4, 32380, 10254, 21319, 0, 0, 32, 4822, 5424, 9618, 79, 0, 0, 19, 22, 134, 2, 54555, 46575, 49731, 1, 0, 0, 317,-
231,r1,27, 1055681, 1069,"  101bc0:	e0211003 	eor	r1, r1, r3",benign, 564, 162, 10219, 2, 6850, 2710, 1, 572, 759, 0, 218, 54143, 555, 3, 47, 7778, 358, 425, 5, 32485, 10317, 21317, 0, 0, 32, 4792, 5378, 9631, 80, 0, 0, 19, 24, 134, 2, 54608, 46722, 49802, 1, 0, 0, 318,-
232,r3,4, 1053853, 1070,"  10149c:	e0233001 	eor	r3, r3, r1",benign, 577, 182, 10215, 2, 6846, 2709, 1, 572, 760, 0, 216, 53981, 555, 3, 50, 7808, 440, 425, 5, 32512, 10324, 21302, 0, 0, 32, 4777, 5388, 9642, 79, 0, 0, 19, 23, 134, 2, 54528, 46748, 49811, 1, 0, 0, 317,-
233,r0,21, 1056573, 1068,"  101f3c:	e0823003 	add	r3, r2, r3",benign, 548, 162, 10198, 2, 6840, 2708, 1, 572, 760, 0, 216, 54416, 555, 3, 47, 8106, 388, 464, 3, 33204, 10887, 21341, 0, 0, 32, 4817, 5393, 9640, 80, 0, 0, 19, 21, 143, 2, 55157, 46582, 49705, 1, 0, 0, 318,-
234,r3,17, 1059040, 1074,"  1028e0:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 576, 171, 10205, 2, 6847, 2710, 1, 572, 759, 0, 217, 53923, 555, 3, 47, 7706, 403, 419, 4, 33113, 10943, 21300, 0, 0, 32, 4772, 5380, 9632, 79, 0, 0, 19, 23, 134, 2, 54826, 46416, 49479, 1, 0, 0, 318,-
235,r2,18, 1052194, 1074,"  100e20:	e0033000 	and	r3, r3, r0",benign, 560, 161, 10222, 2, 6854, 2710, 0, 572, 760, 0, 215, 54152, 555, 3, 47, 7867, 373, 419, 4, 32719, 10747, 21293, 0, 0, 32, 4969, 5181, 9640, 78, 0, 0, 19, 21, 134, 2, 54435, 46442, 49526, 1, 0, 0, 339,-
236,r0,9, 1056348, 1070,"  101e5c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 558, 162, 10221, 2, 6849, 2708, 1, 572, 760, 0, 221, 54185, 555, 3, 47, 7955, 613, 419, 4, 33219, 11043, 21256, 0, 0, 32, 4957, 5205, 9634, 77, 0, 0, 19, 22, 135, 2, 54618, 46728, 49936, 1, 0, 0, 318,-
237,r1,5, 1058189, 1076,"  10258c:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 570, 161, 10217, 2, 6865, 2715, 2, 572, 760, 0, 219, 53819, 555, 3, 46, 7954, 393, 439, 5, 33091, 10804, 21286, 0, 0, 32, 4959, 5192, 9637, 80, 0, 0, 19, 23, 143, 2, 55127, 46905, 49967, 1, 0, 0, 329,-
238,r0,7, 1051054, 1073,"  1009ac:	e51b3008 	ldr	r3, [fp, #-8]",benign, 560, 160, 10206, 2, 6848, 2708, 1, 572, 760, 0, 228, 54430, 555, 3, 47, 7823, 394, 421, 4, 33240, 11161, 21284, 0, 0, 32, 4970, 5179, 9635, 80, 0, 0, 19, 21, 135, 2, 54477, 46374, 49383, 1, 0, 0, 317,-
239,r0,15, 1058516, 1072,"  1026d4:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 550, 161, 10208, 2, 6853, 2708, 1, 572, 759, 0, 217, 54022, 555, 3, 48, 7570, 415, 429, 4, 33223, 11017, 21271, 0, 0, 32, 5050, 5138, 9658, 79, 0, 0, 19, 22, 135, 2, 54937, 46867, 49994, 1, 0, 0, 335,-
240,r2,0, 1052255, 1070,"  100e5c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 557, 161, 10214, 2, 6860, 2712, 0, 572, 760, 0, 212, 53970, 555, 3, 50, 7435, 444, 429, 4, 33290, 11170, 21288, 0, 0, 32, 4762, 5398, 9638, 80, 0, 0, 19, 23, 143, 2, 55240, 47038, 50173, 1, 0, 0, 316,-
241,r2,18, 1056154, 1072,"  101d98:	e0011003 	and	r1, r1, r3",benign, 569, 161, 10217, 2, 6856, 2711, 1, 572, 760, 0, 223, 54662, 555, 3, 48, 7858, 388, 418, 3, 32307, 10202, 21323, 0, 0, 32, 5032, 5125, 9630, 80, 0, 0, 19, 23, 134, 2, 54894, 46952, 50174, 1, 0, 0, 323,-
242,r3,7, 1058680, 1074,"  102778:	e50b300c 	str	r3, [fp, #-12]",benign, 790, 389, 10209, 2, 6853, 2710, 1, 572, 760, 0, 218, 54090, 555, 3, 46, 7543, 384, 420, 5, 32505, 10322, 21290, 0, 0, 32, 4772, 5387, 9626, 77, 0, 0, 19, 22, 134, 2, 54593, 46770, 50048, 1, 0, 0, 317,-
243,r1,15, 1055016, 1074,"  101928:	e51b300c 	ldr	r3, [fp, #-12]",benign, 562, 160, 10206, 2, 6859, 2711, 1, 572, 760, 0, 219, 54438, 555, 3, 46, 7961, 569, 429, 3, 32933, 10799, 21347, 0, 0, 32, 4773, 5390, 9632, 78, 0, 0, 19, 22, 134, 2, 54386, 46421, 49520, 1, 0, 0, 369,-
244,r0,26, 1060548, 1075,"  102ec4:	e5932004 	ldr	r2, [r3, #4]",benign, 575, 180, 10205, 2, 6851, 2712, 1, 572, 760, 0, 217, 53896, 555, 3, 46, 7608, 382, 418, 3, 32834, 10732, 21315, 0, 0, 32, 4964, 5188, 9634, 78, 0, 0, 19, 22, 134, 2, 54809, 46565, 49679, 1, 0, 0, 329,-
245,r1,24, 1056166, 1070,"  101da4:	e0033000 	and	r3, r3, r0",benign, 560, 165, 10215, 2, 6851, 2711, 1, 572, 760, 0, 215, 54463, 555, 3, 47, 8077, 383, 420, 4, 32505, 10348, 21288, 0, 0, 32, 4808, 5390, 9636, 78, 0, 0, 19, 22, 134, 2, 54828, 46587, 49656, 1, 0, 0, 317,-
246,r2,6, 1054299, 1068,"  101658:	e0822003 	add	r2, r2, r3",benign, 556, 161, 10215, 2, 6849, 2708, 1, 572, 760, 0, 214, 54069, 555, 3, 46, 7634, 386, 431, 3, 32616, 10529, 21295, 0, 0, 32, 4774, 5396, 9630, 77, 0, 0, 19, 20, 134, 2, 54477, 46624, 49681, 1, 0, 0, 364,-
247,r2,17, 1060368, 1076,"  102e10:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 566, 160, 10198, 2, 6854, 2709, 0, 572, 760, 0, 218, 54793, 555, 3, 48, 8035, 368, 418, 5, 32570, 10429, 21314, 0, 0, 32, 5080, 5178, 9652, 79, 0, 0, 19, 22, 134, 2, 54607, 46861, 49948, 1, 0, 0, 335,-
248,r2,23, 1056038, 1071,"  101d24:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 562, 160, 10197, 2, 6850, 2710, 1, 572, 760, 0, 212, 54221, 555, 3, 47, 7787, 381, 440, 3, 33425, 11375, 21376, 0, 0, 32, 5039, 5130, 9640, 78, 0, 0, 19, 21, 134, 2, 54656, 46949, 50283, 1, 0, 0, 364,-
249,r3,11, 1053738, 1072,"  101428:	e0211003 	eor	r1, r1, r3",benign, 568, 163, 10215, 2, 6867, 2714, 1, 572, 760, 0, 216, 54051, 555, 3, 47, 7713, 400, 419, 5, 32970, 10728, 21311, 0, 0, 32, 5261, 5346, 9627, 80, 0, 0, 19, 23, 134, 2, 54620, 46782, 49884, 1, 0, 0, 316,-
250,r1,25, 1057212, 1069,"  1021bc:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 552, 160, 10204, 2, 6857, 2711, 0, 572, 759, 0, 224, 54044, 555, 3, 46, 8249, 391, 431, 4, 32856, 10528, 21308, 0, 0, 32, 5229, 4930, 9636, 80, 0, 0, 19, 23, 334, 2, 55113, 46384, 49466, 1, 0, 0, 338,-
251,r2,2, 1059889, 1068,"  102c30:	e0211003 	eor	r1, r1, r3",benign, 580, 180, 10205, 2, 6849, 2712, 1, 572, 760, 0, 214, 54381, 555, 3, 47, 8052, 389, 428, 4, 32408, 10285, 21281, 0, 0, 32, 4777, 5384, 9627, 79, 0, 0, 19, 22, 134, 2, 55387, 47024, 50327, 1, 0, 0, 327,-
252,r2,2, 1051193, 1071,"  100a38:	e2433010 	sub	r3, r3, #16",benign, 589, 183, 10205, 2, 6849, 2707, 1, 572, 760, 0, 215, 54454, 555, 3, 47, 7537, 378, 417, 3, 32522, 10419, 21256, 0, 0, 32, 4823, 5439, 9632, 80, 0, 0, 19, 22, 134, 2, 55029, 46483, 49573, 1, 0, 0, 317,-
253,r0,25, 1055023, 1073,"  10192c:	e1a02de3 	ror	r2, r3, #27",benign, 553, 161, 10215, 2, 6852, 2711, 2, 572, 760, 0, 219, 53865, 555, 3, 46, 7752, 371, 420, 4, 32759, 10600, 21297, 0, 0, 32, 4766, 5390, 9639, 78, 0, 0, 19, 23, 135, 2, 54891, 46497, 49565, 1, 0, 0, 326,-
254,r1,25, 1052815, 1074,"  10108c:	e51b3130 	ldr	r3, [fp, #-304]	; 0xfffffed0",benign, 569, 179, 10218, 2, 6847, 2708, 1, 572, 760, 0, 217, 54117, 555, 3, 46, 7822, 384, 437, 6, 32679, 10422, 21334, 0, 0, 32, 5046, 5150, 9636, 78, 0, 0, 19, 21, 134, 2, 54809, 46700, 49844, 1, 0, 0, 329,-
255,r3,17, 1056528, 1074,"  101f10:	e51b0014 	ldr	r0, [fp, #-20]	; 0xffffffec",benign, 560, 160, 10209, 2, 6853, 2709, 0, 572, 759, 0, 214, 54009, 555, 3, 49, 7685, 423, 440, 4, 32708, 10501, 21331, 0, 0, 32, 4973, 5192, 9640, 78, 0, 0, 19, 22, 135, 2, 54937, 46436, 49549, 1, 0, 0, 329,-
256,r0,5, 1051607, 1068,"  100bd4:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 570, 172, 10219, 2, 6851, 2710, 1, 572, 760, 0, 222, 53900, 555, 3, 46, 7674, 384, 440, 4, 32538, 10325, 21301, 0, 0, 32, 4778, 5383, 9631, 78, 0, 0, 19, 23, 136, 2, 54618, 46988, 50066, 1, 0, 0, 318,-
257,r2,26, 1056026, 1065,"  101d18:	e51b3010 	ldr	r3, [fp, #-16]",benign, 555, 164, 10221, 2, 6853, 2711, 1, 572, 760, 0, 215, 53858, 555, 3, 49, 7754, 454, 418, 3, 32608, 10485, 21282, 0, 0, 32, 4958, 5186, 9630, 79, 0, 0, 19, 23, 134, 2, 55244, 46495, 49632, 1, 0, 0, 316,-
258,r2,21, 1051386, 1068,"  100af8:	e3453a82 	movt	r3, #23170	; 0x5a82",benign, 555, 161, 10206, 2, 6848, 2711, 1, 572, 760, 0, 212, 53822, 555, 3, 48, 8145, 403, 446, 4, 33280, 11105, 21336, 0, 0, 32, 4974, 5200, 9629, 79, 0, 0, 19, 23, 136, 2, 54439, 46714, 49897, 1, 0, 0, 336,-
259,r0,23, 1057804, 1063,"  10240c:	e30b3cdc 	movw	r3, #48348	; 0xbcdc",benign, 560, 160, 10219, 2, 6852, 2713, 0, 572, 760, 0, 217, 54667, 555, 3, 46, 7697, 377, 418, 3, 32615, 10417, 21293, 0, 0, 32, 4985, 5173, 9642, 80, 0, 0, 19, 23, 135, 2, 54483, 46553, 49684, 1, 0, 0, 317,-
260,r3,21, 1051694, 1062,"  100c2c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 580, 183, 10210, 2, 6849, 2711, 1, 572, 760, 0, 210, 53991, 555, 3, 47, 7920, 636, 418, 4, 33064, 10731, 21300, 0, 0, 32, 4773, 5386, 9632, 78, 0, 0, 19, 23, 134, 2, 54877, 46527, 49655, 1, 0, 0, 322,-
261,r3,7, 1051501, 1068,"  100b6c:	e3073999 	movw	r3, #31129	; 0x7999",benign, 562, 160, 10215, 2, 6857, 2710, 1, 572, 760, 0, 222, 54093, 555, 3, 48, 7817, 422, 418, 5, 32489, 10272, 21283, 0, 0, 32, 5033, 5121, 9649, 79, 0, 0, 19, 22, 134, 2, 54882, 46554, 49685, 1, 0, 0, 363,-
262,r3,24, 1056468, 1065,"  101ed4:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 564, 171, 10222, 2, 6857, 2709, 1, 572, 760, 0, 228, 54786, 555, 3, 46, 7704, 380, 440, 5, 32702, 10452, 21318, 0, 0, 32, 4770, 5400, 9648, 78, 0, 0, 19, 22, 134, 2, 55033, 46427, 49510, 1, 0, 0, 316,-
263,r3,0, 1051379, 1059,"  100af0:	e0822003 	add	r2, r2, r3",benign, 563, 162, 10221, 2, 6866, 2713, 1, 572, 760, 0, 218, 54415, 555, 3, 47, 7717, 381, 438, 4, 32893, 10710, 21291, 0, 0, 32, 5031, 5140, 9634, 80, 0, 0, 19, 25, 134, 2, 54754, 46716, 49797, 1, 0, 0, 317,-
264,r0,9, 1058554, 1071,"  1026f8:	e1a03163 	ror	r3, r3, #2",benign, 558, 165, 10210, 2, 6855, 2709, 0, 572, 759, 0, 226, 54329, 555, 3, 47, 7854, 575, 420, 3, 32477, 10322, 21289, 0, 0, 32, 5033, 5129, 9634, 79, 0, 0, 19, 22, 134, 2, 54669, 46434, 49500, 1, 0, 0, 336,-
265,r0,25, 1052521, 1064,"  100f68:	e51b300c 	ldr	r3, [fp, #-12]",benign, 568, 165, 10207, 2, 6843, 2709, 1, 572, 760, 0, 216, 53843, 555, 3, 47, 7622, 405, 438, 4, 33261, 10873, 21299, 0, 0, 32, 4966, 5198, 9630, 79, 0, 0, 19, 23, 135, 2, 54926, 46655, 49732, 1, 0, 0, 318,-
266,r2,4, 1054392, 1065,"  1016b8:	e0233001 	eor	r3, r3, r1",benign, 591, 190, 10216, 2, 6855, 2712, 1, 572, 760, 0, 219, 54322, 555, 3, 46, 7739, 382, 423, 4, 32574, 10492, 21286, 0, 0, 32, 4769, 5382, 9639, 79, 0, 0, 19, 22, 134, 2, 55412, 46906, 50269, 1, 0, 0, 318,-
267,r3,26, 1051397, 1069,"  100b04:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 560, 161, 10214, 2, 6848, 2709, 1, 572, 760, 0, 214, 53925, 555, 3, 47, 8010, 388, 429, 4, 32775, 10611, 21289, 0, 0, 32, 4782, 5382, 9647, 79, 0, 0, 19, 22, 134, 2, 55398, 46408, 49529, 1, 0, 0, 316,-
268,r2,16, 1060005, 1061,"  102ca4:	e0233001 	eor	r3, r3, r1",benign, 560, 167, 10218, 2, 6855, 2711, 1, 572, 759, 0, 217, 54226, 555, 3, 46, 7619, 388, 426, 3, 32923, 10613, 21314, 0, 0, 32, 4787, 5387, 9639, 79, 0, 0, 19, 22, 134, 2, 54850, 46663, 49722, 1, 0, 0, 316,-
269,r0,11, 1056737, 1065,"  101fe0:	e50b3010 	str	r3, [fp, #-16]",benign, 562, 170, 10203, 2, 6848, 2707, 1, 572, 760, 0, 213, 54004, 555, 3, 46, 7742, 457, 418, 4, 32398, 10247, 21272, 0, 0, 32, 5036, 5144, 9636, 77, 0, 0, 19, 22, 134, 2, 54676, 46810, 49911, 1, 0, 0, 324,-
270,r1,20, 1058971, 1065,"  102898:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 633, 234, 10220, 2, 6853, 2711, 0, 572, 759, 0, 216, 54047, 555, 3, 46, 7609, 368, 647, 3, 32644, 10472, 21258, 0, 0, 32, 5013, 5140, 9636, 78, 0, 0, 19, 24, 135, 2, 54559, 46342, 49439, 1, 0, 0, 316,-
271,r1,1, 1057409, 1069,"  102280:	e1813003 	orr	r3, r1, r3",benign, 567, 170, 10222, 2, 6853, 2710, 1, 572, 760, 0, 217, 54644, 555, 3, 48, 7531, 398, 418, 4, 32658, 10432, 21268, 0, 0, 32, 4789, 5403, 9629, 76, 0, 0, 19, 22, 135, 2, 54654, 46513, 49623, 1, 0, 0, 339,-
272,r3,11, 1054024, 1069,"  101548:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 607, 205, 10205, 2, 6847, 2709, 1, 572, 760, 0, 211, 54536, 555, 3, 47, 7770, 414, 417, 3, 32637, 10479, 21291, 0, 0, 32, 4786, 5398, 9648, 79, 0, 0, 19, 22, 134, 2, 54733, 46617, 49684, 1, 0, 0, 324,-
273,r1,23, 1053401, 1068,"  1012d8:	e0822003 	add	r2, r2, r3",benign, 595, 205, 10218, 2, 6845, 2707, 1, 572, 760, 0, 220, 54246, 555, 3, 46, 7673, 371, 418, 4, 33062, 10645, 21334, 0, 0, 32, 4958, 5204, 9640, 77, 0, 0, 19, 23, 134, 2, 54646, 46754, 49982, 1, 0, 0, 316,-
274,r2,5, 1054324, 1067,"  101674:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 566, 163, 10213, 2, 6851, 2710, 1, 572, 760, 0, 217, 54748, 555, 3, 47, 7493, 415, 417, 4, 32623, 10516, 21286, 0, 0, 32, 5224, 4947, 9632, 79, 0, 0, 19, 22, 134, 2, 54924, 46521, 49592, 1, 0, 0, 363,-
275,r2,22, 1051407, 1070,"  100b0c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 554, 161, 10212, 2, 6848, 2711, 1, 572, 760, 0, 222, 54215, 555, 3, 46, 8199, 406, 419, 3, 32622, 10498, 21310, 0, 0, 32, 4989, 5221, 9646, 79, 0, 0, 19, 20, 134, 2, 54487, 46444, 49544, 1, 0, 0, 318,-
276,r3,17, 1051851, 1064,"  100cc8:	e0822003 	add	r2, r2, r3",benign, 558, 162, 10217, 2, 6845, 2710, 1, 572, 760, 0, 219, 54608, 555, 3, 47, 8012, 368, 428, 6, 32594, 10318, 21265, 0, 0, 32, 4792, 5390, 9633, 77, 0, 0, 19, 23, 134, 2, 55340, 46578, 49665, 1, 0, 0, 317,-
277,r2,6, 1052988, 1070,"  10113c:	e50b3010 	str	r3, [fp, #-16]",benign, 581, 182, 10234, 2, 6875, 2713, 1, 572, 759, 0, 221, 54216, 555, 3, 47, 7695, 382, 418, 4, 32640, 10503, 21286, 0, 0, 32, 5030, 5126, 9631, 76, 0, 0, 19, 22, 135, 2, 54695, 46610, 49721, 1, 0, 0, 316,-
278,r1,0, 1057902, 1065,"  10246c:	e0033000 	and	r3, r3, r0",benign, 561, 160, 10212, 2, 6847, 2709, 1, 572, 760, 0, 215, 54559, 555, 3, 47, 7694, 390, 469, 4, 33324, 11169, 21265, 0, 0, 32, 5020, 5141, 9640, 79, 0, 0, 19, 22, 135, 2, 55077, 46597, 49867, 1, 0, 0, 317,-
279,r1,6, 1051350, 1071,"  100ad4:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 598, 190, 10216, 2, 6854, 2709, 1, 572, 759, 0, 225, 54228, 555, 3, 47, 7742, 347, 437, 3, 32660, 10489, 21295, 0, 0, 32, 4957, 5198, 9641, 79, 0, 0, 19, 23, 135, 2, 55154, 46820, 49955, 1, 0, 0, 316,-
