num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
357,r1,3, 1057246, 1028,"  1021dc:	e1811003 	orr	r1, r1, r3",benign, 601, 181, 10232, 2, 6845, 2690, 1, 567, 756, 0, 216, 53568, 550, 3, 7, 7517, 2, 376, 3, 32564, 10947, 21281, 0, 0, 30, 4882, 5360, 9614, 78, 0, 0, 17, 20, 34, 2, 53763, 45894, 48885, 1, 0, 0, 377,-
358,r0,17, 1055481, 1029,"  101af8:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 595, 182, 10236, 2, 6860, 2690, 1, 567, 756, 0, 213, 53202, 550, 3, 7, 7658, 2, 379, 3, 32549, 10902, 21225, 0, 0, 30, 5062, 5174, 9628, 78, 0, 0, 17, 20, 34, 2, 54457, 46196, 49265, 1, 0, 0, 374,-
359,r3,14, 1051698, 1035,"  100c30:	e0033000 	and	r3, r3, r0",benign, 608, 185, 10240, 2, 6856, 2690, 1, 567, 756, 0, 208, 53194, 550, 3, 7, 7356, 2, 376, 3, 32147, 10419, 21189, 0, 0, 30, 5076, 5137, 9604, 78, 0, 0, 17, 20, 34, 2, 53785, 46247, 49337, 1, 0, 0, 374,-
360,r2,27, 1052049, 1030,"  100d90:	e1e00003 	mvn	r0, r3",benign, 610, 181, 10265, 2, 6874, 2693, 1, 567, 756, 0, 209, 53162, 550, 3, 7, 7474, 2, 378, 3, 32059, 10366, 21220, 0, 0, 30, 4892, 5349, 9622, 79, 0, 0, 17, 20, 34, 2, 53679, 45889, 48885, 1, 0, 0, 374,-
361,r2,9, 1055558, 1032,"  101b44:	e0211003 	eor	r1, r1, r3",benign, 593, 182, 10219, 2, 6850, 2694, 1, 567, 756, 0, 219, 53873, 550, 3, 7, 8081, 2, 375, 3, 31930, 10215, 21169, 0, 0, 30, 4831, 5412, 9621, 80, 0, 0, 17, 20, 34, 2, 53685, 46581, 49552, 1, 0, 0, 384,-
362,r0,10, 1061461, 1031,"  103254:	e1a00001 	mov	r0, r1",benign, 600, 183, 10247, 2, 6854, 2693, 1, 567, 756, 0, 208, 53164, 550, 3, 7, 7437, 3, 388, 3, 32223, 10502, 21206, 0, 0, 30, 4871, 5357, 9618, 79, 0, 0, 17, 20, 34, 2, 53677, 46158, 49157, 1, 0, 0, 374,-
363,r0,28, 1058544, 1040,"  1026f0:	e51b300c 	ldr	r3, [fp, #-12]",benign, 604, 184, 10239, 2, 6857, 2689, 1, 567, 756, 0, 211, 54000, 550, 3, 7, 7492, 2, 376, 3, 31997, 10302, 21218, 0, 0, 30, 4870, 5342, 9615, 77, 0, 0, 17, 20, 34, 2, 54192, 45852, 48865, 1, 0, 0, 377,-
364,r3,5, 1054546, 1033,"  101750:	e1a03163 	ror	r3, r3, #2",benign, 606, 184, 10240, 2, 6852, 2691, 4, 567, 756, 0, 211, 53909, 550, 3, 7, 7450, 2, 378, 3, 32216, 10522, 21212, 0, 0, 30, 5018, 5230, 9632, 79, 0, 0, 17, 22, 34, 2, 54198, 46072, 49015, 1, 0, 0, 386,-
365,r1,29, 1054462, 1030,"  1016fc:	e51b300c 	ldr	r3, [fp, #-12]",benign, 608, 185, 10246, 2, 6862, 2691, 1, 567, 756, 0, 211, 53195, 550, 3, 7, 7746, 2, 376, 3, 31915, 10184, 21203, 0, 0, 30, 4880, 5333, 9608, 78, 0, 0, 17, 20, 34, 2, 53836, 46155, 49162, 1, 0, 0, 373,-
366,r2,15, 1059460, 1036,"  102a84:	e0822003 	add	r2, r2, r3",benign, 607, 182, 10239, 2, 6862, 2694, 1, 567, 756, 0, 214, 53348, 550, 3, 7, 7390, 2, 378, 3, 32238, 10562, 21229, 0, 0, 30, 4878, 5348, 9605, 78, 0, 0, 17, 20, 34, 2, 53557, 46283, 49465, 1, 0, 0, 373,-
367,r2,20, 1058169, 1036,"  102578:	e0823003 	add	r3, r2, r3",benign, 597, 185, 10237, 2, 6849, 2689, 1, 567, 756, 0, 211, 53353, 550, 3, 7, 7330, 2, 376, 3, 32154, 10485, 21244, 0, 0, 30, 4874, 5356, 9613, 79, 0, 0, 17, 20, 34, 2, 53631, 46279, 49275, 1, 0, 0, 377,-
368,r0,31, 1057617, 1030,"  102350:	e1811003 	orr	r1, r1, r3",benign, 600, 182, 10239, 2, 6852, 2694, 1, 567, 756, 0, 219, 53292, 550, 3, 7, 7459, 2, 516, 3, 31939, 10275, 21182, 0, 0, 30, 4878, 5355, 9612, 77, 0, 0, 17, 20, 34, 2, 54446, 46109, 49069, 1, 0, 0, 377,-
369,r0,8, 1059134, 1034,"  10293c:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 607, 185, 10249, 2, 6852, 2689, 1, 567, 756, 0, 210, 53964, 550, 3, 7, 7214, 2, 376, 3, 32343, 10672, 21229, 0, 0, 30, 5102, 5229, 9612, 77, 0, 0, 17, 21, 34, 2, 54137, 45836, 48828, 1, 0, 0, 374,-
370,r0,4, 1059353, 1037,"  102a18:	e0822003 	add	r2, r2, r3",benign, 605, 182, 10259, 2, 6871, 2694, 1, 567, 756, 0, 208, 53946, 550, 3, 7, 7395, 2, 378, 3, 32244, 10528, 21198, 0, 0, 30, 5053, 5174, 9608, 78, 0, 0, 17, 20, 34, 2, 53634, 46076, 49077, 1, 0, 0, 376,-
371,r2,17, 1059908, 1031,"  102c44:	e34c3a62 	movt	r3, #51810	; 0xca62",benign, 603, 182, 10237, 2, 6857, 2691, 1, 567, 756, 0, 221, 53246, 550, 3, 7, 7629, 2, 375, 3, 31907, 10187, 21181, 0, 0, 30, 4878, 5336, 9610, 78, 0, 0, 17, 20, 34, 2, 54774, 45916, 48898, 1, 0, 0, 374,-
372,r2,11, 1058351, 1034,"  10262c:	e1a02de3 	ror	r2, r3, #27",benign, 623, 192, 10237, 2, 6850, 2693, 1, 567, 756, 0, 209, 53893, 550, 3, 7, 7535, 2, 379, 3, 32215, 10512, 21164, 0, 0, 30, 5076, 5157, 9611, 78, 0, 0, 17, 21, 34, 2, 53641, 45829, 48836, 1, 0, 0, 377,-
373,r0,27, 1054907, 1031,"  1018b8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 602, 182, 10238, 2, 6848, 2695, 1, 567, 756, 0, 209, 53928, 550, 3, 7, 7436, 2, 376, 3, 31985, 10337, 21188, 0, 0, 30, 4829, 5411, 9619, 78, 0, 0, 17, 20, 34, 2, 53648, 46014, 49010, 1, 0, 0, 373,-
374,r3,28, 1056771, 1037,"  102000:	e0033000 	and	r3, r3, r0",benign, 606, 184, 10233, 2, 6850, 2689, 1, 567, 756, 0, 207, 53261, 550, 3, 7, 7932, 2, 375, 3, 32118, 10417, 21186, 0, 0, 30, 5063, 5159, 9610, 78, 0, 0, 17, 20, 34, 2, 53928, 46148, 49170, 1, 0, 0, 376,-
375,r3,28, 1061075, 1033,"  1030d0:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 598, 185, 10229, 2, 6845, 2692, 1, 567, 756, 0, 216, 53543, 550, 3, 7, 7463, 2, 379, 3, 31895, 10187, 21257, 0, 0, 30, 5075, 5154, 9616, 79, 0, 0, 17, 21, 34, 2, 54027, 46180, 49290, 1, 0, 0, 377,-
376,r1,20, 1051750, 1028,"  100c64:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 599, 182, 10251, 2, 6859, 2694, 1, 567, 756, 0, 220, 53863, 550, 3, 7, 7561, 2, 376, 3, 32312, 10642, 21216, 0, 0, 30, 4884, 5335, 9600, 78, 0, 0, 17, 21, 34, 2, 54349, 45874, 48846, 1, 0, 0, 376,-
377,r2,31, 1052925, 1028,"  1010fc:	e3073999 	movw	r3, #31129	; 0x7999",benign, 599, 184, 10239, 2, 6855, 2689, 1, 567, 756, 0, 214, 53718, 550, 3, 7, 7718, 2, 378, 3, 32620, 10888, 21202, 0, 0, 30, 4860, 5355, 9607, 78, 0, 0, 17, 20, 34, 2, 54292, 46324, 49517, 1, 0, 0, 374,-
378,r2,2, 1055193, 1032,"  1019d8:	e1a03163 	ror	r3, r3, #2",benign, 617, 184, 10237, 2, 6848, 2691, 1, 567, 756, 0, 213, 54060, 550, 3, 7, 7767, 2, 375, 3, 32197, 10543, 21200, 0, 0, 30, 4827, 5417, 9628, 81, 0, 0, 17, 20, 34, 2, 53623, 46208, 49219, 1, 0, 0, 376,-
379,r1,15, 1053473, 1032,"  101320:	e51b1010 	ldr	r1, [fp, #-16]",benign, 601, 182, 10254, 2, 6871, 2695, 1, 567, 756, 0, 219, 53263, 550, 3, 7, 8013, 2, 376, 3, 32517, 10868, 21210, 0, 0, 30, 4871, 5348, 9593, 77, 0, 0, 17, 20, 34, 2, 54393, 46477, 49469, 1, 0, 0, 374,-
380,r3,19, 1058458, 1032,"  102698:	e1a02de3 	ror	r2, r3, #27",benign, 597, 182, 10239, 2, 6858, 2694, 1, 567, 756, 0, 210, 53924, 550, 3, 7, 7420, 2, 376, 3, 32588, 10912, 21203, 0, 0, 30, 5090, 5150, 9611, 78, 0, 0, 17, 20, 34, 2, 54602, 46318, 49483, 1, 0, 0, 374,-
381,r0,25, 1061008, 1029,"  103090:	e24bd004 	sub	sp, fp, #4",benign, 605, 182, 10255, 2, 6861, 2692, 1, 567, 756, 0, 220, 53263, 550, 3, 7, 7623, 2, 379, 3, 32390, 10691, 21223, 0, 0, 30, 4863, 5369, 9620, 83, 0, 0, 17, 20, 34, 2, 53616, 46035, 48987, 1, 0, 0, 374,-
382,r1,28, 1058708, 1029,"  102794:	e51b3064 	ldr	r3, [fp, #-100]	; 0xffffff9c",benign, 599, 185, 10232, 2, 6850, 2689, 1, 567, 756, 0, 220, 53612, 550, 3, 7, 7684, 2, 379, 3, 32041, 10329, 21228, 0, 0, 30, 4866, 5346, 9605, 77, 0, 0, 17, 20, 34, 2, 53717, 46091, 49104, 1, 0, 0, 377,-
383,r2,10, 1060828, 1029,"  102fdc:	2a000004 	bcs	102ff4 <sha_update+0x50>",benign, 734, 330, 10245, 2, 6855, 2690, 1, 567, 756, 0, 224, 53855, 550, 3, 7, 7781, 2, 378, 3, 31793, 10187, 21187, 0, 0, 30, 4882, 5349, 9600, 78, 0, 0, 17, 20, 34, 2, 54014, 46441, 49608, 1, 0, 0, 377,-
384,r1,6, 1056573, 1029,"  101f3c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 603, 184, 10231, 2, 6854, 2691, 1, 567, 756, 0, 211, 53381, 550, 3, 7, 7404, 2, 376, 3, 32553, 10823, 21186, 0, 0, 30, 4883, 5354, 9620, 79, 0, 0, 20, 21, 36, 2, 53630, 46004, 48971, 1, 0, 0, 377,-
385,r3,23, 1060739, 1034,"  102f80:	e3a02000 	mov	r2, #0",benign, 606, 185, 10237, 2, 6849, 2694, 1, 567, 756, 0, 211, 53931, 550, 3, 7, 7860, 2, 379, 3, 32147, 10430, 21235, 0, 0, 30, 4893, 5349, 9619, 78, 0, 0, 17, 23, 34, 2, 53687, 46247, 49238, 1, 0, 0, 373,-
386,r2,24, 1057920, 1038,"  102480:	e0823003 	add	r3, r2, r3",benign, 607, 181, 10247, 2, 6865, 2694, 4, 567, 756, 0, 211, 53480, 550, 3, 7, 7857, 2, 379, 3, 32334, 10687, 21232, 0, 0, 30, 4871, 5361, 9606, 79, 0, 0, 17, 20, 34, 2, 54333, 46524, 49578, 1, 0, 0, 377,-
387,r3,4, 1053804, 1031,"  10146c:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 601, 184, 10227, 2, 6849, 2692, 1, 567, 756, 0, 211, 53526, 550, 3, 7, 7341, 2, 379, 3, 31926, 10232, 21202, 0, 0, 30, 4816, 5426, 9619, 79, 0, 0, 17, 22, 34, 2, 54443, 46332, 49334, 1, 0, 0, 375,-
388,r3,27, 1058206, 1033,"  10259c:	e51b300c 	ldr	r3, [fp, #-12]",benign, 604, 192, 10240, 2, 6865, 2692, 1, 567, 756, 0, 226, 53710, 550, 3, 7, 7457, 3, 385, 3, 32642, 10997, 21235, 0, 0, 30, 4835, 5409, 9624, 79, 0, 0, 17, 20, 34, 2, 53593, 45967, 48977, 1, 0, 0, 377,-
389,r1,21, 1051239, 1033,"  100a64:	e353004f 	cmp	r3, #79	; 0x4f",benign, 600, 182, 10231, 2, 6848, 2689, 3, 567, 756, 0, 213, 53853, 550, 3, 7, 7406, 2, 375, 3, 32120, 10414, 21189, 0, 0, 30, 5079, 5145, 9611, 79, 0, 0, 17, 20, 34, 2, 53727, 46077, 49040, 1, 0, 0, 373,-
390,r0,6, 1059235, 1031,"  1029a0:	e0233001 	eor	r3, r3, r1",benign, 608, 184, 10240, 2, 6851, 2691, 1, 567, 756, 0, 212, 53268, 550, 3, 7, 7739, 2, 376, 3, 32653, 10987, 21211, 0, 0, 30, 4865, 5348, 9593, 77, 0, 0, 17, 21, 34, 2, 54166, 46160, 49178, 1, 0, 0, 374,-
391,r0,8, 1055213, 1037,"  1019ec:	e50b300c 	str	r3, [fp, #-12]",benign, 607, 182, 10223, 2, 6849, 2691, 1, 567, 756, 0, 208, 53143, 550, 3, 7, 7815, 2, 376, 3, 32289, 10605, 21215, 0, 0, 30, 5072, 5162, 9620, 80, 0, 0, 17, 20, 34, 2, 54423, 46157, 49173, 1, 0, 0, 377,-
392,r3,26, 1053241, 1034,"  101238:	e0011003 	and	r1, r1, r3",benign, 599, 182, 10239, 2, 6856, 2692, 1, 567, 756, 0, 211, 53605, 550, 3, 7, 7439, 2, 378, 3, 31911, 10249, 21242, 0, 0, 30, 5052, 5175, 9612, 78, 0, 0, 20, 22, 36, 2, 53659, 46550, 49624, 1, 0, 0, 374,-
393,r1,7, 1059795, 1035,"  102bd0:	e0822003 	add	r2, r2, r3",benign, 607, 182, 10234, 2, 6846, 2688, 4, 567, 756, 0, 215, 53395, 550, 3, 7, 8070, 2, 375, 3, 32683, 11034, 21270, 0, 0, 30, 4973, 5444, 9613, 78, 0, 0, 17, 20, 34, 2, 53691, 46537, 49687, 1, 0, 0, 374,-
394,r2,12, 1056974, 1034,"  1020cc:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 599, 192, 10251, 2, 6864, 2696, 1, 567, 756, 0, 208, 53437, 550, 3, 7, 7482, 3, 389, 3, 32589, 10927, 21184, 0, 0, 30, 5060, 5160, 9607, 79, 0, 0, 17, 20, 34, 2, 54306, 46464, 49588, 1, 0, 0, 374,-
395,r0,17, 1052368, 1036,"  100ed0:	e51b300c 	ldr	r3, [fp, #-12]",benign, 608, 185, 10236, 2, 6851, 2693, 1, 567, 756, 0, 209, 53759, 550, 3, 7, 7396, 2, 379, 3, 31882, 10259, 21212, 0, 0, 30, 4873, 5342, 9611, 79, 0, 0, 17, 20, 34, 2, 53638, 46369, 49470, 1, 0, 0, 374,-
396,r2,12, 1057229, 1033,"  1021cc:	e51b300c 	ldr	r3, [fp, #-12]",benign, 600, 185, 10231, 2, 6855, 2690, 1, 567, 756, 0, 214, 53435, 550, 3, 7, 7699, 2, 378, 3, 32127, 10387, 21181, 0, 0, 30, 4885, 5347, 9606, 78, 0, 0, 17, 20, 34, 2, 53882, 45910, 48921, 1, 0, 0, 376,-
397,r2,9, 1056021, 1032,"  101d14:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 608, 182, 10250, 2, 6868, 2691, 1, 567, 756, 0, 213, 53724, 550, 3, 7, 8031, 2, 375, 3, 32058, 10369, 21190, 0, 0, 30, 4888, 5345, 9621, 80, 0, 0, 20, 21, 36, 2, 53677, 46059, 49056, 1, 0, 0, 374,-
398,r1,2, 1054522, 1030,"  101738:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 623, 185, 10232, 2, 6856, 2692, 1, 567, 756, 0, 213, 53457, 550, 3, 7, 7419, 2, 379, 3, 32004, 10360, 21203, 0, 0, 30, 4999, 5472, 9600, 78, 0, 0, 17, 20, 34, 2, 53686, 45908, 48936, 1, 0, 0, 374,-
399,r1,0, 1059029, 1029,"  1028d4:	e0822003 	add	r2, r2, r3",benign, 609, 182, 10231, 2, 6843, 2689, 1, 567, 756, 0, 215, 53258, 550, 3, 7, 7388, 2, 379, 3, 31931, 10292, 21197, 0, 0, 30, 4862, 5370, 9605, 78, 0, 0, 17, 20, 34, 2, 53956, 46460, 49566, 1, 0, 0, 376,-
400,r3,8, 1056734, 1032,"  101fdc:	e51b300c 	ldr	r3, [fp, #-12]",benign, 616, 182, 10232, 2, 6846, 2687, 1, 567, 756, 0, 208, 53400, 550, 3, 7, 7741, 2, 378, 3, 32245, 10509, 21196, 0, 0, 30, 4867, 5364, 9611, 78, 0, 0, 17, 21, 34, 2, 54560, 46340, 49526, 1, 0, 0, 376,-
401,r3,1, 1059992, 1029,"  102c98:	e0822003 	add	r2, r2, r3",benign, 612, 182, 10233, 2, 6849, 2692, 1, 567, 756, 0, 210, 53902, 550, 3, 7, 7478, 3, 386, 3, 31905, 10198, 21195, 0, 0, 30, 4878, 5345, 9610, 77, 0, 0, 17, 20, 34, 2, 53953, 46153, 49096, 1, 0, 0, 374,-
402,r1,3, 1051156, 1029,"  100a14:	e2433004 	sub	r3, r3, #4",benign, 606, 182, 10242, 2, 6852, 2689, 1, 567, 756, 0, 215, 53277, 550, 3, 7, 7735, 2, 376, 3, 31963, 10266, 21193, 0, 0, 30, 4869, 5346, 9607, 78, 0, 0, 17, 20, 34, 2, 53926, 46484, 49613, 1, 0, 0, 373,-
403,r3,31, 1055519, 1032,"  101b1c:	e1a03163 	ror	r3, r3, #2",benign, 616, 182, 10246, 2, 6870, 2695, 1, 567, 756, 0, 214, 53206, 550, 3, 7, 7491, 2, 376, 3, 32725, 11040, 21208, 0, 0, 30, 4873, 5334, 9598, 77, 0, 0, 17, 20, 34, 2, 54303, 46188, 49195, 1, 0, 0, 377,-
404,r0,10, 1052987, 1030,"  101138:	e51b300c 	ldr	r3, [fp, #-12]",benign, 603, 182, 10235, 2, 6857, 2690, 1, 567, 756, 0, 212, 53925, 550, 3, 7, 7779, 2, 376, 3, 32460, 10826, 21214, 0, 0, 30, 4889, 5342, 9615, 78, 0, 0, 17, 20, 34, 2, 53822, 46511, 49565, 1, 0, 0, 374,-
405,r0,22, 1052009, 1033,"  100d68:	e51b300c 	ldr	r3, [fp, #-12]",benign, 606, 182, 10232, 2, 6859, 2693, 3, 567, 756, 0, 213, 54017, 550, 3, 7, 7536, 2, 379, 3, 31863, 10186, 21177, 0, 0, 30, 4905, 5327, 9622, 79, 0, 0, 17, 20, 34, 2, 54140, 45876, 48891, 1, 0, 0, 374,-
406,r0,19, 1051595, 1039,"  100bc8:	e0822003 	add	r2, r2, r3",benign, 601, 185, 10241, 2, 6852, 2690, 1, 567, 756, 0, 213, 53344, 550, 3, 7, 7660, 2, 376, 3, 32716, 11001, 21220, 0, 0, 30, 4880, 5347, 9602, 79, 0, 0, 17, 20, 34, 2, 54013, 46388, 49500, 1, 0, 0, 374,-
407,r3,31, 1058725, 1034,"  1027a4:	e0823003 	add	r3, r2, r3",benign, 602, 182, 10243, 2, 6863, 2694, 1, 567, 756, 0, 217, 53312, 550, 3, 7, 7377, 2, 378, 3, 31869, 10227, 21181, 0, 0, 30, 5014, 5219, 9604, 79, 0, 0, 17, 20, 34, 2, 53866, 45925, 48967, 1, 0, 0, 376,-
408,r3,27, 1058382, 1036,"  10264c:	e0822003 	add	r2, r2, r3",benign, 605, 193, 10236, 2, 6860, 2692, 1, 567, 756, 0, 207, 53919, 550, 3, 7, 7542, 2, 379, 3, 31939, 10204, 21154, 0, 0, 30, 5082, 5157, 9612, 78, 0, 0, 17, 20, 34, 2, 54236, 45913, 48929, 1, 0, 0, 374,-
409,r2,5, 1058904, 1032,"  102858:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 597, 182, 10226, 2, 6845, 2690, 1, 567, 756, 0, 219, 53526, 550, 3, 7, 7426, 2, 378, 3, 31943, 10323, 21217, 0, 0, 30, 5033, 5201, 9623, 78, 0, 0, 17, 20, 34, 2, 53670, 46284, 49329, 1, 0, 0, 373,-
410,r0,26, 1056658, 1034,"  101f90:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 599, 181, 10240, 2, 6850, 2691, 1, 567, 756, 0, 213, 53503, 550, 3, 7, 7249, 2, 376, 3, 31972, 10497, 21163, 0, 0, 30, 5064, 5154, 9610, 78, 0, 0, 17, 21, 34, 2, 53839, 45976, 48931, 1, 0, 0, 374,-
411,r0,23, 1055469, 1035,"  101aec:	e0822003 	add	r2, r2, r3",benign, 609, 184, 10239, 2, 6861, 2696, 1, 567, 756, 0, 215, 53138, 550, 3, 7, 7665, 2, 376, 3, 32537, 10820, 21218, 0, 0, 30, 4881, 5329, 9603, 79, 0, 0, 17, 20, 34, 2, 53779, 46267, 49288, 1, 0, 0, 374,-
412,r0,7, 1061368, 1028,"  1031f8:	e50b3010 	str	r3, [fp, #-16]",benign, 599, 192, 10235, 2, 6844, 2693, 1, 567, 756, 0, 211, 53998, 550, 3, 7, 7709, 2, 376, 3, 31913, 10217, 21226, 0, 0, 30, 5056, 5158, 9607, 77, 0, 0, 17, 20, 34, 2, 54147, 46356, 49447, 1, 0, 0, 377,-
413,r0,27, 1056121, 1041,"  101d78:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 606, 182, 10236, 2, 6856, 2692, 1, 567, 756, 0, 218, 53683, 550, 3, 7, 7371, 2, 378, 3, 32418, 10657, 21218, 0, 0, 30, 5061, 5146, 9607, 77, 0, 0, 17, 20, 34, 2, 54335, 46240, 49425, 1, 0, 0, 374,-
414,r1,4, 1061134, 1041,"  10310c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 599, 185, 10234, 2, 6857, 2694, 1, 567, 756, 0, 213, 54118, 550, 3, 7, 7645, 2, 376, 3, 32159, 10488, 21227, 0, 0, 30, 4815, 5401, 9608, 78, 0, 0, 17, 20, 34, 2, 53627, 46527, 49550, 1, 0, 0, 373,-
415,r1,16, 1060816, 1032,"  102fd0:	e51b3008 	ldr	r3, [fp, #-8]",benign, 605, 181, 10227, 2, 6843, 2687, 1, 567, 756, 0, 208, 53684, 550, 3, 7, 7294, 2, 376, 3, 32102, 10408, 21191, 0, 0, 30, 4890, 5337, 9602, 78, 0, 0, 17, 22, 34, 2, 54019, 45955, 48959, 1, 0, 0, 377,-
416,r3,29, 1056976, 1035,"  1020d0:	e50b300c 	str	r3, [fp, #-12]",benign, 601, 182, 10240, 2, 6852, 2692, 1, 567, 756, 0, 217, 53460, 550, 3, 7, 7411, 2, 375, 3, 32138, 10436, 21264, 0, 0, 30, 4830, 5401, 9607, 78, 0, 0, 17, 20, 34, 2, 53708, 46082, 49119, 1, 0, 0, 374,-
417,r1,8, 1060956, 1032,"  10305c:	e51b3010 	ldr	r3, [fp, #-16]",benign, 605, 182, 10238, 2, 6860, 2691, 1, 567, 756, 0, 211, 53835, 550, 3, 7, 7547, 2, 379, 3, 31936, 10255, 21191, 0, 0, 30, 4807, 5396, 9601, 78, 0, 0, 17, 21, 34, 2, 54118, 45920, 48937, 1, 0, 0, 374,-
418,r0,31, 1057356, 1032,"  10224c:	e1a02de3 	ror	r2, r3, #27",benign, 598, 185, 10238, 2, 6861, 2695, 1, 567, 756, 0, 218, 53678, 550, 3, 7, 8138, 2, 375, 3, 32467, 10800, 21200, 0, 0, 30, 4887, 5345, 9610, 78, 0, 0, 17, 20, 34, 2, 54184, 46076, 49109, 1, 0, 0, 374,-
419,r2,10, 1051855, 1032,"  100ccc:	e0823003 	add	r3, r2, r3",benign, 601, 184, 10237, 2, 6847, 2691, 1, 567, 756, 0, 209, 53272, 550, 3, 7, 8152, 2, 376, 3, 32344, 10642, 21178, 0, 0, 30, 4815, 5415, 9615, 78, 0, 0, 17, 20, 34, 2, 53631, 45998, 48976, 1, 0, 0, 376,-
420,r0,18, 1052822, 1031,"  101094:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 605, 183, 10235, 2, 6847, 2691, 1, 567, 756, 0, 211, 53387, 550, 3, 7, 7412, 2, 376, 3, 32470, 10795, 21243, 0, 0, 30, 4813, 5406, 9597, 78, 0, 0, 17, 20, 34, 2, 53907, 46009, 49013, 1, 0, 0, 478,-
421,r0,14, 1052649, 1031,"  100fe8:	e1e00003 	mvn	r0, r3",benign, 603, 190, 10246, 2, 6855, 2694, 1, 567, 756, 0, 215, 54114, 550, 3, 7, 7351, 3, 389, 3, 31915, 10210, 21187, 0, 0, 30, 5019, 5473, 9605, 77, 0, 0, 17, 20, 34, 2, 54077, 46053, 49071, 1, 0, 0, 383,-
422,r1,8, 1057133, 1030,"  10216c:	e51b0014 	ldr	r0, [fp, #-20]	; 0xffffffec",benign, 607, 195, 10240, 2, 6858, 2695, 1, 567, 756, 0, 217, 53687, 550, 3, 7, 7583, 2, 376, 3, 32292, 10593, 21222, 0, 0, 30, 4873, 5342, 9613, 77, 0, 0, 17, 20, 34, 2, 54320, 46123, 49086, 1, 0, 0, 374,-
423,r2,30, 1054022, 1029,"  101544:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 606, 184, 10238, 2, 6849, 2693, 1, 567, 756, 0, 214, 53325, 550, 3, 7, 7922, 2, 376, 3, 31952, 10269, 21178, 0, 0, 30, 5071, 5148, 9611, 80, 0, 0, 17, 21, 34, 2, 53632, 45767, 48730, 1, 0, 0, 374,-
424,r1,5, 1057152, 1034,"  102180:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 596, 182, 10245, 2, 6858, 2693, 1, 567, 756, 0, 208, 53587, 550, 3, 7, 7343, 2, 376, 3, 32732, 11066, 21202, 0, 0, 30, 4894, 5353, 9611, 79, 0, 0, 17, 22, 34, 2, 53676, 45843, 48820, 1, 0, 0, 377,-
425,r0,17, 1056097, 1036,"  101d60:	e51b300c 	ldr	r3, [fp, #-12]",benign, 599, 184, 10240, 2, 6854, 2693, 1, 567, 756, 0, 211, 53217, 550, 3, 7, 7449, 2, 531, 3, 32009, 10334, 21213, 0, 0, 30, 5058, 5163, 9610, 78, 0, 0, 17, 20, 34, 2, 53654, 45832, 48893, 1, 0, 0, 374,-
426,r1,19, 1057662, 1039,"  10237c:	e0822003 	add	r2, r2, r3",benign, 606, 182, 10241, 2, 6853, 2690, 1, 567, 756, 0, 211, 53668, 550, 3, 7, 7450, 2, 402, 3, 32144, 10508, 21235, 0, 0, 30, 4866, 5367, 9617, 78, 0, 0, 17, 20, 34, 2, 53715, 45816, 48843, 1, 0, 0, 377,-
427,r2,1, 1057781, 1029,"  1023f4:	e51b3084 	ldr	r3, [fp, #-132]	; 0xffffff7c",benign, 617, 185, 10245, 2, 6855, 2695, 1, 567, 756, 0, 209, 53811, 550, 3, 7, 7832, 2, 375, 3, 31868, 10145, 21186, 0, 0, 30, 5008, 5227, 9634, 78, 0, 0, 17, 21, 34, 2, 53719, 46088, 49091, 1, 0, 0, 374,-
428,r1,8, 1057234, 1029,"  1021d0:	e1a02de3 	ror	r2, r3, #27",benign, 605, 185, 10251, 2, 6863, 2693, 1, 567, 756, 0, 210, 53082, 550, 3, 7, 7436, 2, 375, 3, 31852, 10145, 21165, 0, 0, 30, 4864, 5346, 9609, 78, 0, 0, 17, 22, 34, 2, 54482, 46236, 49237, 1, 0, 0, 377,-
