num,reg,pos,loc,reg,pos,loc,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
39,r2,16, 1050018,r1,13, 1050018,r2,19, 1050018, 1093,"  1005a0:	e7832101 	str	r2, [r3, r1, lsl #2]",benign, 445, 200, 2909, 3, 1790, 1097, 1, 524, 722, 0, 243, 25545, 518, 3, 94, 3532, 1065, 406, 3, 15106, 7488, 8283, 0, 0, 33, 1867, 2058, 2923, 91, 0, 0, 19, 78, 129, 5, 25342, 17541, 20761, 2, 0, 0, 329,-
40,r0,17, 1050115,r2,24, 1050115,r1,10, 1050115, 1085,"  100600:	e2434001 	sub	r4, r3, #1",benign, 432, 203, 2937, 2, 1814, 1100, 1, 529, 727, 0, 253, 25294, 523, 3, 94, 3263, 1100, 413, 3, 15156, 7560, 8399, 0, 0, 33, 1916, 2068, 2972, 91, 0, 0, 19, 25, 129, 2, 25889, 17650, 20884, 1, 0, 0, 316,-
42,r2,27, 1050116,r0,23, 1050116,r2,18, 1050116, 1088,"  100604:	e51b0018 	ldr	r0, [fp, #-24]	; 0xffffffe8",benign, 258, 75, 2901, 3, 1804, 1094, 0, 525, 723, 0, 252, 24787, 519, 3, 92, 3380, 1014, 411, 3, 14611, 7159, 8199, 0, 0, 33, 1938, 2071, 2910, 91, 0, 0, 19, 25, 119, 5, 25064, 16808, 20039, 1, 0, 0, 339,-
43,r2,22, 1050111,r1,9, 1050111,r0,3, 1050111, 1085,"  1005fc:	e5933000 	ldr	r3, [r3]",benign, 441, 205, 2924, 2, 1805, 1101, 1, 529, 726, 0, 255, 25411, 523, 3, 93, 3090, 1103, 455, 3, 15166, 7489, 8416, 0, 0, 33, 1920, 2059, 2964, 91, 0, 0, 19, 64, 119, 2, 25512, 17855, 21082, 1, 0, 0, 328,-
44,r1,20, 1050256,r3,8, 1050256,r2,6, 1050256, 1090,"  100690:	fa004a51 	blx	112fdc <strncmp>",SDC, 332, 201, 2735, 4, 1680, 1073, 1, 515, 711, 0, 247, 22407, 508, 3, 94, 3142, 1173, 416, 3, 12431, 6904, 7955, 0, 0, 34, 1805, 1970, 2812, 92, 0, 0, 19, 74, 119, 5, 23010, 14702, 17947, 1, 0, 0, 316,-
45,r0,9, 1050178,r1,9, 1050178,r1,5, 1050178, 1080,"  100640:	e3550000 	cmp	r5, #0",benign, 422, 197, 2889, 1, 1784, 1087, 1, 532, 738, 0, 257, 25507, 536, 3, 94, 3368, 1032, 412, 3, 15602, 7793, 8392, 0, 0, 34, 1904, 2058, 2933, 91, 0, 0, 19, 22, 127, 2, 25890, 17850, 21107, 1, 0, 0, 339,-
46,r2,3, 1049971,r1,28, 1049971,r0,8, 1049971, 1088,"  100570:	e3403012 	movt	r3, #18",benign, 427, 199, 2861, 1, 1762, 1089, 1, 525, 723, 0, 252, 25382, 519, 3, 94, 3070, 1054, 413, 4, 15206, 7631, 8264, 0, 0, 33, 1879, 2020, 2911, 91, 0, 0, 19, 23, 128, 2, 26004, 17104, 20343, 1, 0, 0, 318,-
47,r3,28, 1050189,r3,5, 1050189,r2,20, 1050189, 1082,"  10064c:	1a000016 	bne	1006ac <strsearch+0xc8>",benign, 421, 199, 2871, 2, 1763, 1093, 1, 522, 720, 0, 242, 25091, 516, 3, 94, 3053, 1222, 404, 3, 15605, 7790, 8231, 0, 0, 33, 1843, 2033, 2896, 92, 0, 0, 19, 66, 119, 2, 25459, 17195, 20642, 1, 0, 0, 336,-
49,r1,5, 1050285,r3,3, 1050285,r2,11, 1050285, 1086,"  1006ac:	e51b3010 	ldr	r3, [fp, #-16]",benign, 340, 75, 2833, 2, 1746, 1088, 1, 511, 702, 0, 236, 24612, 498, 3, 93, 3174, 1078, 402, 3, 14813, 7374, 8029, 0, 0, 33, 1799, 1972, 2848, 94, 0, 0, 19, 133, 128, 2, 25598, 17175, 20432, 1, 0, 0, 323,-
50,r2,8, 1049920,r0,26, 1049920,r3,18, 1049920, 1082,"  100540:	e51b2008 	ldr	r2, [fp, #-8]",benign, 342, 202, 2865, 3, 1763, 1093, 1, 522, 720, 0, 257, 24700, 516, 3, 92, 3664, 1021, 433, 3, 14630, 7193, 8206, 0, 0, 33, 1852, 2042, 2901, 91, 0, 0, 19, 68, 119, 5, 25286, 16845, 20240, 1, 0, 0, 324,-
51,r1,23, 1050258,r2,8, 1050258,r0,21, 1050258, 1090,"  100690:	fa004a51 	blx	112fdc <strncmp>",SDC, 441, 212, 2730, 2, 1672, 1072, 1, 513, 705, 0, 247, 22946, 502, 3, 94, 3413, 1374, 402, 3, 13169, 7610, 7979, 0, 0, 34, 1782, 1976, 2806, 91, 0, 0, 19, 65, 120, 2, 23512, 15307, 18574, 1, 0, 0, 317,-
52,r3,25, 1050057,r0,11, 1050057,r3,0, 1050057, 1082,"  1005c8:	e3083438 	movw	r3, #33848	; 0x8438",benign, 430, 198, 2867, 1, 1770, 1092, 1, 522, 719, 0, 246, 25191, 516, 3, 95, 3355, 1345, 423, 3, 15194, 7670, 8246, 0, 0, 33, 1880, 2053, 2912, 91, 0, 0, 19, 77, 119, 2, 25697, 17528, 20759, 1, 0, 0, 329,-
53,r2,18, 1050152,r0,25, 1050152,r2,30, 1050152, 1087,"  100628:	e0833004 	add	r3, r3, r4",benign, 332, 200, 2869, 4, 1768, 1088, 1, 526, 724, 0, 244, 24712, 521, 3, 92, 3281, 1130, 403, 3, 15052, 7488, 8198, 0, 0, 33, 1876, 2060, 2911, 92, 0, 0, 19, 69, 120, 5, 25324, 17005, 20274, 1, 0, 0, 317,-
54,r0,20, 1050292,r3,7, 1050292,r2,26, 1050292, 1087,"  1006b4:	3affffd7 	bcc	100618 <strsearch+0x34>",benign, 328, 202, 2871, 3, 1767, 1091, 1, 526, 725, 0, 242, 24458, 521, 3, 93, 3099, 1131, 415, 3, 14620, 7096, 8221, 0, 0, 33, 1857, 2052, 2914, 92, 0, 0, 19, 77, 119, 5, 25117, 16925, 20176, 1, 0, 0, 338,-
55,r3,23, 1050164,r0,22, 1050164,r3,6, 1050164, 1087,"  100634:	e3083034 	movw	r3, #32820	; 0x8034",benign, 338, 212, 2866, 4, 1772, 1092, 1, 526, 724, 0, 240, 24593, 521, 3, 94, 3138, 1139, 424, 3, 14544, 6902, 8203, 0, 0, 33, 1868, 2067, 2903, 92, 0, 0, 19, 22, 128, 5, 25388, 16646, 20053, 1, 0, 0, 338,-
56,r1,23, 1050085,r1,1, 1050085,r1,12, 1050085, 1084,"  1005e4:	e92d4830 	push	{r4, r5, fp, lr}",benign, 447, 201, 3036, 2, 1876, 1110, 1, 545, 762, 0, 257, 27736, 561, 3, 94, 3123, 1051, 412, 3, 17338, 7795, 8666, 0, 0, 35, 1993, 2146, 3044, 91, 0, 0, 19, 63, 119, 2, 28501, 20230, 23467, 1, 0, 0, 361,-
57,r0,9, 1049925,r3,22, 1049925,r1,1, 1049925, 1086,"  100544:	e7831102 	str	r1, [r3, r2, lsl #2]",benign, 432, 198, 2813, 2, 1729, 1086, 1, 511, 701, 0, 238, 25068, 498, 3, 92, 3325, 1238, 402, 3, 15222, 7796, 8017, 0, 0, 33, 1797, 1994, 2843, 91, 0, 0, 19, 68, 119, 2, 25387, 17171, 20374, 1, 0, 0, 329,-
0,r0,30, 1050119,r2,7, 1050119,r1,28, 1050119, 1055,"  100604:	e51b0018 	ldr	r0, [fp, #-24]	; 0xffffffe8",benign, 345, 72, 2890, 2, 1791, 1086, 1, 536, 745, 0, 260, 25313, 542, 3, 94, 3215, 1032, 415, 3, 15453, 8063, 8426, 0, 0, 34, 1926, 2070, 2940, 93, 0, 0, 19, 74, 128, 2, 26365, 17715, 20948, 1, 0, 0, 319,-
1,r3,11, 1049984,r0,4, 1049984,r3,2, 1049984, 1064,"  100580:	e51b1010 	ldr	r1, [fp, #-16]",benign, 342, 201, 2889, 4, 1784, 1091, 1, 533, 738, 0, 247, 24637, 535, 3, 92, 3393, 1060, 403, 3, 14627, 7200, 8303, 0, 0, 34, 1886, 2066, 2933, 91, 0, 0, 19, 22, 119, 5, 25082, 17163, 20347, 1, 0, 0, 316,-
2,r1,25, 1050044,r3,18, 1050044,r1,7, 1050044, 1062,"  1005bc:	e51b2008 	ldr	r2, [fp, #-8]",benign, 344, 202, 2868, 4, 1764, 1090, 0, 525, 723, 0, 246, 24733, 520, 3, 92, 3381, 1198, 404, 3, 14700, 7233, 8193, 0, 0, 33, 1863, 2053, 2906, 92, 0, 0, 19, 263, 128, 5, 25479, 17019, 20223, 1, 0, 0, 323,-
3,r0,30, 1050108,r1,22, 1050108,r2,26, 1050108, 1065,"  1005fc:	e5933000 	ldr	r3, [r3]",benign, 342, 212, 2811, 4, 1720, 1085, 1, 511, 702, 0, 234, 24351, 498, 3, 93, 3031, 1244, 417, 3, 14371, 6888, 7989, 0, 0, 33, 1795, 1985, 2830, 91, 0, 0, 19, 68, 128, 5, 25250, 16799, 20190, 1, 0, 0, 324,-
5,r2,28, 1050058,r3,4, 1050058,r0,11, 1050058, 1080,"  1005c8:	e3083438 	movw	r3, #33848	; 0x8438",benign, 359, 74, 2914, 2, 1821, 1090, 1, 532, 739, 0, 283, 25060, 536, 3, 92, 3185, 1252, 434, 3, 15392, 7958, 8376, 0, 0, 34, 1912, 2049, 2929, 92, 0, 0, 19, 74, 119, 2, 26188, 17168, 20407, 1, 0, 0, 317,-
6,r3,4, 1049981,r0,9, 1049981,r3,18, 1049981, 1065,"  10057c:	e0423003 	sub	r3, r2, r3",benign, 438, 200, 2801, 2, 1709, 1085, 0, 511, 701, 0, 241, 25115, 498, 3, 93, 3292, 1075, 411, 3, 15009, 7619, 8054, 0, 0, 33, 1787, 1989, 2843, 91, 0, 0, 19, 69, 127, 2, 25403, 17621, 20880, 1, 0, 0, 316,-
7,r3,7, 1050188,r0,2, 1050188,r2,3, 1050188, 1060,"  10064c:	1a000016 	bne	1006ac <strsearch+0xc8>",benign, 357, 222, 2891, 4, 1789, 1087, 1, 538, 749, 0, 254, 25241, 544, 3, 93, 3298, 1058, 416, 3, 14928, 7531, 8375, 0, 0, 34, 1905, 2070, 2938, 91, 0, 0, 19, 74, 128, 5, 25470, 17162, 20545, 1, 0, 0, 339,-
8,r2,3, 1050233,r2,25, 1050233,r1,29, 1050233, 1063,"  100678:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 442, 198, 2711, 2, 1663, 1067, 2, 516, 717, 0, 254, 22900, 514, 3, 91, 3372, 1258, 411, 3, 12863, 8153, 8026, 0, 0, 34, 1787, 1984, 2788, 93, 0, 0, 19, 75, 119, 2, 23284, 14578, 18030, 1, 0, 0, 345,-
9,r0,8, 1050294,r1,1, 1050294,r0,21, 1050294, 1064,"  1006b4:	3affffd7 	bcc	100618 <strsearch+0x34>",benign, 430, 198, 2895, 1, 1787, 1090, 1, 533, 737, 0, 250, 25485, 535, 3, 95, 3463, 1026, 425, 3, 15319, 7876, 8349, 0, 0, 34, 1897, 2076, 2931, 92, 0, 0, 19, 72, 118, 2, 26227, 17820, 21095, 1, 0, 0, 325,-
11,r0,27, 1050124,r1,31, 1050124,r0,20, 1050124, 1082,"  10060c:	e50b0010 	str	r0, [fp, #-16]",SDC, 256, 74, 3008, 3, 1904, 1104, 1, 553, 774, 0, 258, 24915, 574, 3, 92, 3214, 1081, 413, 3, 15068, 7420, 8613, 0, 0, 37, 1976, 2145, 3029, 91, 0, 0, 19, 65, 128, 5, 25573, 17248, 20516, 1, 0, 0, 326,-
12,r3,30, 1050136,r3,14, 1050136,r2,15, 1050136, 1070,"  100618:	e51b3010 	ldr	r3, [fp, #-16]",benign, 329, 201, 2859, 3, 1760, 1089, 0, 527, 726, 0, 243, 24804, 522, 3, 94, 3172, 1063, 413, 3, 14507, 7054, 8194, 0, 0, 33, 1864, 2049, 2902, 91, 0, 0, 19, 66, 128, 5, 25199, 16994, 20245, 1, 0, 0, 317,-
13,r0,21, 1050178,r0,15, 1050178,r1,27, 1050178, 1069,"  100640:	e3550000 	cmp	r5, #0",benign, 433, 199, 2735, 1, 1676, 1072, 1, 511, 709, 0, 246, 22908, 506, 3, 92, 3015, 1076, 412, 3, 13368, 8054, 7965, 0, 0, 34, 1787, 1970, 2795, 91, 0, 0, 19, 65, 119, 2, 23344, 15314, 18736, 1, 0, 0, 316,-
14,r2,2, 1049888,r3,24, 1049888,r0,0, 1049888, 1067,"  100520:	e3a03000 	mov	r3, #0",benign, 574, 414, 2756, 3, 1694, 1071, 1, 522, 730, 0, 260, 22567, 528, 3, 91, 3496, 964, 405, 3, 12756, 7647, 8019, 0, 0, 35, 1845, 2004, 2813, 93, 0, 0, 19, 74, 119, 5, 23043, 14877, 18059, 1, 0, 0, 317,-
15,r0,10, 1050003,r1,24, 1050003,r3,9, 1050003, 1070,"  100590:	e1a01002 	mov	r1, r2",benign, 445, 204, 2856, 2, 1768, 1086, 1, 527, 726, 0, 252, 25477, 522, 3, 95, 3280, 1232, 414, 3, 15354, 7766, 8282, 0, 0, 33, 1882, 2008, 2919, 92, 0, 0, 19, 64, 127, 2, 25943, 17574, 20850, 1, 0, 0, 328,-
16,r3,21, 1049889,r2,30, 1049889,r3,1, 1049889, 1074,"  100520:	e3a03000 	mov	r3, #0",benign, 429, 197, 2868, 1, 1768, 1086, 1, 527, 733, 0, 247, 24896, 530, 3, 90, 3233, 1067, 423, 3, 15229, 7767, 8266, 0, 0, 34, 1857, 2040, 2906, 91, 0, 0, 19, 66, 128, 2, 25839, 17555, 20992, 1, 0, 0, 325,-
18,r3,16, 1050021,r0,14, 1050021,r3,4, 1050021, 1072,"  1005a4:	e51b3008 	ldr	r3, [fp, #-8]",benign, 359, 75, 2886, 1, 1795, 1092, 1, 524, 725, 0, 245, 24802, 521, 3, 96, 3397, 1413, 422, 3, 14571, 7055, 8187, 0, 0, 33, 1851, 2035, 2907, 91, 0, 0, 19, 65, 120, 2, 25687, 17453, 20879, 1, 0, 0, 318,-
19,r3,16, 1049930,r2,19, 1049930,r2,27, 1049930, 1070,"  100548:	e51b3008 	ldr	r3, [fp, #-8]",benign, 440, 199, 2861, 1, 1759, 1088, 1, 527, 726, 0, 249, 25160, 522, 3, 94, 3331, 1009, 409, 3, 15219, 7628, 8260, 0, 0, 33, 1861, 2026, 2902, 92, 0, 0, 19, 78, 128, 2, 25585, 17545, 20957, 1, 0, 0, 317,-
20,r1,31, 1049917,r3,18, 1049917,r0,5, 1049917, 1067,"  10053c:	e3403012 	movt	r3, #18",benign, 444, 198, 2741, 2, 1688, 1072, 1, 522, 730, 0, 256, 22717, 528, 3, 92, 3830, 1173, 404, 3, 13144, 8135, 8076, 0, 0, 35, 1838, 2016, 2808, 91, 0, 0, 19, 65, 337, 2, 23727, 15356, 18590, 1, 0, 0, 324,-
22,r2,18, 1049932,r1,1, 1049932,r1,1, 1049932, 1065,"  10054c:	e2833001 	add	r3, r3, #1",benign, 259, 75, 2822, 3, 1743, 1089, 0, 511, 702, 0, 243, 24332, 498, 3, 90, 3065, 1039, 411, 3, 14523, 7120, 7972, 0, 0, 33, 1786, 1983, 2838, 92, 0, 0, 19, 75, 331, 5, 25225, 16756, 19983, 1, 0, 0, 329,-
24,r3,26, 1049848,r2,29, 1049848,r3,2, 1049848, 1066,"  1004f8:	e92d4800 	push	{fp, lr}",benign, 248, 75, 2880, 1, 1802, 1091, 0, 526, 725, 0, 254, 24726, 521, 3, 94, 3063, 1126, 403, 3, 14355, 6878, 8215, 0, 0, 33, 1871, 2007, 2907, 92, 0, 0, 19, 54, 128, 2, 25072, 17035, 20274, 1, 0, 0, 318,-
25,r0,0, 1049900,r2,21, 1049900,r3,5, 1049900, 1073,"  10052c:	e3083434 	movw	r3, #33844	; 0x8434",benign, 339, 198, 2884, 4, 1788, 1093, 1, 527, 727, 0, 251, 24832, 523, 3, 92, 3262, 1045, 408, 3, 14430, 6949, 8282, 0, 0, 33, 1882, 2056, 2927, 91, 0, 0, 19, 69, 120, 5, 25201, 17004, 20220, 1, 0, 0, 329,-
26,r0,20, 1049869,r0,19, 1049869,r2,13, 1049869, 1065,"  10050c:	fa004a7b 	blx	112f00 <strlen>",benign, 441, 204, 2769, 2, 1691, 1076, 0, 510, 700, 0, 243, 24821, 496, 3, 93, 3352, 1013, 421, 3, 15295, 7900, 7932, 0, 0, 33, 1787, 1945, 2805, 91, 0, 0, 19, 74, 127, 2, 25265, 17133, 20350, 1, 0, 0, 317,-
27,r3,13, 1050045,r3,11, 1050045,r2,25, 1050045, 1064,"  1005bc:	e51b2008 	ldr	r2, [fp, #-8]",benign, 440, 200, 2892, 2, 1785, 1089, 1, 533, 738, 0, 249, 24774, 535, 3, 93, 3184, 1060, 410, 3, 15219, 7774, 8340, 0, 0, 34, 1890, 2078, 2928, 91, 0, 0, 19, 75, 298, 2, 26129, 17819, 21046, 1, 0, 0, 316,-
29,r1,5, 1049945,r1,18, 1049945,r2,5, 1049945, 1066,"  100558:	e35300ff 	cmp	r3, #255	; 0xff",benign, 359, 73, 2893, 2, 1812, 1091, 0, 526, 725, 0, 249, 25001, 521, 3, 93, 3372, 1107, 417, 3, 15080, 7518, 8252, 0, 0, 33, 1929, 2055, 2916, 92, 0, 0, 19, 67, 119, 2, 25878, 17340, 20557, 1, 0, 0, 336,-
30,r3,22, 1050176,r3,14, 1050176,r1,4, 1050176, 1062,"  100640:	e3550000 	cmp	r5, #0",benign, 333, 205, 2881, 3, 1771, 1091, 1, 525, 723, 0, 259, 24991, 520, 3, 93, 3170, 1054, 413, 3, 15002, 7304, 8227, 0, 0, 33, 1871, 2065, 2911, 91, 0, 0, 19, 68, 119, 5, 25319, 17003, 20267, 1, 0, 0, 317,-
32,r2,1, 1049906,r0,7, 1049906,r1,8, 1049906, 1080,"  100530:	e3403012 	movt	r3, #18",benign, 358, 73, 2905, 1, 1816, 1091, 1, 532, 738, 0, 272, 25146, 536, 3, 92, 3462, 1022, 412, 3, 15244, 7909, 8367, 0, 0, 34, 1952, 2093, 2926, 91, 0, 0, 19, 254, 128, 2, 26069, 17790, 21030, 1, 0, 0, 337,-
33,r1,21, 1050060,r0,18, 1050060,r2,21, 1050060, 1073,"  1005cc:	e3403012 	movt	r3, #18",benign, 340, 197, 2894, 4, 1784, 1093, 1, 527, 726, 0, 246, 24889, 523, 3, 92, 3384, 1075, 421, 3, 14814, 7050, 8269, 0, 0, 33, 1883, 2069, 2931, 92, 0, 0, 19, 69, 127, 5, 25181, 17078, 20286, 1, 0, 0, 318,-
34,r2,17, 1049948,r3,0, 1049948,r1,19, 1049948, 1069,"  10055c:	9afffff2 	bls	10052c <init_search+0x34>",benign, 336, 199, 2732, 4, 1674, 1072, 1, 511, 709, 0, 243, 22422, 506, 3, 92, 3001, 1045, 422, 3, 12784, 7361, 7906, 0, 0, 34, 1799, 1982, 2799, 92, 0, 0, 19, 257, 128, 5, 23127, 14667, 17865, 1, 0, 0, 316,-
36,r3,7, 1050238,r3,2, 1050238,r3,20, 1050238, 1069,"  10067c:	e3083434 	movw	r3, #33844	; 0x8434",benign, 348, 75, 2756, 2, 1710, 1076, 0, 511, 709, 0, 243, 22562, 506, 3, 92, 3165, 1075, 404, 3, 13195, 7914, 8008, 0, 0, 34, 1790, 1972, 2802, 92, 0, 0, 19, 74, 127, 2, 23635, 14989, 18234, 1, 0, 0, 316,-
37,r1,6, 1050172,r3,23, 1050172,r0,14, 1050172, 1062,"  10063c:	e7935102 	ldr	r5, [r3, r2, lsl #2]",benign, 328, 201, 2862, 4, 1761, 1091, 1, 525, 723, 0, 245, 24562, 520, 3, 93, 3267, 1267, 413, 3, 14352, 6890, 8225, 0, 0, 33, 1865, 2050, 2925, 91, 0, 0, 19, 68, 128, 4, 24952, 16822, 20100, 1, 0, 0, 328,-
38,r0,18, 1049875,r3,17, 1049875,r0,16, 1049875, 1067,"  100510:	e1a02000 	mov	r2, r0",SDC, 437, 1446, 432796, 2, 329318, 83000, 1, 41462, 41669, 0, 238, 1139697, 41443, 3, 1346, 3491, 29479, 414, 99, 371131, 7160, 950078, 0, 0, 33, 247502, 247845, 412367, 92, 0, 0, 19, 64, 128, 2, 1138842, 1130673, 1134337, 1, 0, 0, 318,-
39,r1,10, 1050060,r2,10, 1050060,r3,10, 1050060, 1064,"  1005cc:	e3403012 	movt	r3, #18",benign, 341, 199, 2894, 3, 1785, 1090, 1, 533, 738, 0, 261, 24817, 535, 3, 94, 3136, 1037, 403, 3, 14765, 7336, 8296, 0, 0, 34, 1889, 2062, 2930, 92, 0, 0, 19, 63, 127, 5, 25567, 17065, 20254, 1, 0, 0, 317,-
40,r1,10, 1050098,r3,4, 1050098,r3,1, 1050098, 1063,"  1005f0:	e50b0018 	str	r0, [fp, #-24]	; 0xffffffe8",benign, 474, 216, 2707, 2, 1663, 1067, 0, 516, 717, 0, 259, 23122, 514, 3, 93, 3785, 1054, 402, 3, 13037, 8119, 7962, 0, 0, 34, 1774, 1984, 2786, 91, 0, 0, 19, 74, 127, 2, 23049, 14620, 17869, 1, 0, 0, 328,-
41,r0,12, 1050187,r0,30, 1050187,r3,11, 1050187, 1064,"  100648:	e3550000 	cmp	r5, #0",benign, 432, 199, 2896, 1, 1796, 1092, 1, 534, 739, 0, 251, 25400, 535, 3, 94, 3297, 1312, 432, 3, 15262, 7846, 8426, 0, 0, 34, 1907, 2066, 2940, 92, 0, 0, 19, 74, 120, 2, 26001, 17422, 20866, 1, 0, 0, 324,-
42,r3,26, 1050077,r1,24, 1050077,r2,25, 1050077, 1062,"  1005dc:	e24bd004 	sub	sp, fp, #4",benign, 434, 198, 2857, 2, 1759, 1091, 1, 525, 724, 0, 245, 24974, 520, 3, 94, 3186, 1061, 404, 3, 15077, 7620, 8245, 0, 0, 33, 1855, 2042, 2910, 92, 0, 0, 19, 78, 128, 2, 25522, 17549, 20860, 1, 0, 0, 328,-
43,r0,23, 1050284,r0,17, 1050284,r2,18, 1050284, 1064,"  1006ac:	e51b3010 	ldr	r3, [fp, #-16]",benign, 350, 211, 2896, 4, 1795, 1091, 2, 533, 738, 0, 248, 25018, 535, 3, 92, 3415, 1041, 403, 3, 14881, 7292, 8316, 0, 0, 34, 1887, 2075, 2931, 91, 0, 0, 19, 65, 127, 5, 25550, 17195, 20459, 1, 0, 0, 338,-
44,r2,10, 1050095,r1,31, 1050095,r0,14, 1050095, 1062,"  1005ec:	e24dd010 	sub	sp, sp, #16",benign, 443, 219, 5556, 1, 4345, 1093, 1, 1166, 2219, 0, 257, 35568, 2005, 3, 199, 3484, 1626, 402, 7, 18198, 7592, 18424, 0, 0, 33, 4871, 5467, 5482, 92, 0, 0, 19, 72, 118, 2, 35329, 27272, 30407, 1, 0, 0, 323,-
45,r3,7, 1050178,r2,9, 1050178,r1,8, 1050178, 1070,"  100640:	e3550000 	cmp	r5, #0",benign, 433, 211, 2868, 2, 1763, 1089, 1, 527, 726, 0, 244, 25048, 522, 3, 95, 3269, 1066, 418, 3, 15200, 7745, 8269, 0, 0, 33, 1869, 2059, 2905, 91, 0, 0, 19, 68, 128, 2, 25739, 17504, 20763, 1, 0, 0, 339,-
47,r0,22, 1050140,r0,15, 1050140,r2,15, 1050140, 1066,"  10061c:	e1540003 	cmp	r4, r3",benign, 248, 76, 2891, 3, 1811, 1096, 1, 526, 725, 0, 244, 24641, 521, 3, 94, 3127, 1314, 405, 3, 14543, 7041, 8232, 0, 0, 33, 1882, 2072, 2909, 91, 0, 0, 19, 68, 128, 5, 25159, 16978, 20224, 1, 0, 0, 317,-
48,r3,0, 1050129,r0,13, 1050129,r2,10, 1050129, 1067,"  100610:	ea000025 	b	1006ac <strsearch+0xc8>",benign, 463, 216, 2743, 2, 1684, 1073, 1, 522, 729, 0, 256, 22950, 528, 3, 91, 3728, 986, 403, 3, 13066, 7871, 8055, 0, 0, 35, 1841, 2021, 2803, 91, 0, 0, 19, 24, 119, 2, 23725, 15496, 18747, 1, 0, 0, 337,-
49,r3,2, 1050132,r2,22, 1050132,r3,2, 1050132, 1072,"  100614:	e0844005 	add	r4, r4, r5",benign, 336, 212, 2860, 3, 1761, 1090, 1, 524, 725, 0, 242, 24426, 521, 3, 95, 3090, 1407, 402, 3, 14697, 7101, 8200, 0, 0, 33, 1873, 2052, 2902, 92, 0, 0, 19, 67, 299, 5, 25458, 17008, 20245, 1, 0, 0, 316,-
50,r2,15, 1049913,r3,29, 1049913,r3,4, 1049913, 1067,"  100538:	e3083034 	movw	r3, #32820	; 0x8034",benign, 466, 215, 2743, 2, 1694, 1074, 1, 522, 729, 0, 260, 23139, 528, 3, 91, 3595, 986, 424, 3, 13261, 8282, 8074, 0, 0, 35, 1824, 2003, 2810, 91, 0, 0, 19, 74, 128, 2, 23409, 15347, 18546, 1, 0, 0, 317,-
51,r2,1, 1049936,r0,7, 1049936,r1,17, 1049936, 1066,"  100550:	e50b3008 	str	r3, [fp, #-8]",benign, 337, 202, 2874, 4, 1779, 1093, 1, 526, 725, 0, 257, 24860, 521, 3, 95, 3241, 1193, 412, 3, 14462, 7011, 8233, 0, 0, 33, 1899, 2031, 2917, 92, 0, 0, 19, 25, 129, 5, 25540, 16935, 20318, 1, 0, 0, 318,-
52,r3,8, 1049947,r3,17, 1049947,r0,7, 1049947, 1068,"  100558:	e35300ff 	cmp	r3, #255	; 0xff",benign, 429, 178, 1445, 1, 993, 608, 0, 361, 617, 0, 271, 22066, 529, 3, 91, 3175, 1031, 407, 3, 13982, 7928, 5972, 0, 0, 49, 1401, 1550, 1676, 92, 0, 0, 19, 73, 119, 2, 22716, 14377, 17779, 1, 0, 0, 316,-
53,r0,17, 1050014,r2,9, 1050014,r2,28, 1050014, 1064,"  10059c:	e3403012 	movt	r3, #18",benign, 439, 205, 2894, 2, 1786, 1088, 1, 533, 737, 0, 254, 25561, 535, 3, 92, 3627, 1056, 405, 3, 15233, 7764, 8348, 0, 0, 34, 1909, 2068, 2937, 93, 0, 0, 19, 65, 119, 2, 25856, 17845, 21060, 1, 0, 0, 324,-
54,r3,25, 1049879,r0,16, 1049879,r1,24, 1049879, 1061,"  100514:	e3083434 	movw	r3, #33844	; 0x8434",benign, 448, 219, 2795, 2, 1711, 1078, 1, 516, 719, 0, 253, 24268, 516, 3, 93, 3355, 1287, 413, 3, 14169, 7676, 8103, 0, 0, 34, 1810, 1996, 2834, 91, 0, 0, 19, 65, 119, 2, 24926, 16451, 19820, 1, 0, 0, 317,-
55,r3,2, 1050207,r3,10, 1050207,r3,6, 1050207, 1069,"  10065c:	e3083434 	movw	r3, #33844	; 0x8434",benign, 431, 201, 2756, 2, 1695, 1074, 1, 511, 709, 0, 238, 23126, 506, 3, 94, 3080, 1063, 423, 3, 13522, 8100, 8005, 0, 0, 34, 1806, 1986, 2799, 92, 0, 0, 19, 66, 128, 2, 23436, 15511, 18757, 1, 0, 0, 339,-
56,r0,19, 1049937,r2,0, 1049937,r1,28, 1049937, 1068,"  100550:	e50b3008 	str	r3, [fp, #-8]",benign, 428, 198, 2889, 1, 1781, 1093, 1, 529, 731, 0, 250, 25125, 529, 3, 92, 3442, 1050, 411, 3, 15089, 7570, 8329, 0, 0, 34, 1890, 2056, 2931, 92, 0, 0, 19, 23, 117, 2, 25808, 17447, 20738, 1, 0, 0, 329,-
57,r3,15, 1050276,r1,12, 1050276,r1,8, 1050276, 1067,"  1006a4:	ea000004 	b	1006bc <strsearch+0xd8>",benign, 329, 206, 2738, 4, 1673, 1072, 1, 522, 730, 0, 255, 22553, 528, 3, 91, 3503, 1174, 407, 3, 12634, 7626, 8002, 0, 0, 35, 1818, 2011, 2805, 91, 0, 0, 19, 65, 128, 5, 23008, 14759, 18007, 1, 0, 0, 327,-
